patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
hv_256_50_2011,0,0.13997738,0,0,0,0,0.8600226
hv_256_50_2012,0,0.08834465,0,0,0,0,0.91165537
hv_256_50_2013,0,0.02695332,0,0,0.14172247,0.08464832,0.7466759
hv_256_50_2014,0,9.91821E-05,0,0,0.36620596,0.36009637,0.2735985
hv_256_50_2015,0,0,0,0,0.51160604,0.488394,0
hv_256_50_2016,0,0,0,0,0.7168036,0.28319636,0
hv_256_50_2017,0,0,0,0,0.85694104,0.07026711,0.072791755
hv_256_50_2018,0,0,0,0,0.51729536,0.048503637,0.43420097
hv_256_50_2019,0,0,0,0,0.105894625,0.048510283,0.84559506
hv_256_50_2020,0,0.001014292,0,0,0.022056729,0,0.976929
hv_256_50_2021,0.038463954,0.117374994,0,0,0.04494226,0.03336762,0.7658512
hv_256_50_2022,0.07398962,0.1439975,0,0,0.15140617,0.317122,0.3134847
hv_256_50_2023,0.038582895,0.027692653,0,0,0.38686684,0.50670546,0.040152166
hv_256_50_2024,0.003033091,0,0,0,0.6741875,0.30689982,0.015879666
hv_256_50_2025,0,0.044457488,0,0,0.6411887,0.20899735,0.105356425
hv_256_50_2026,0,0.06373674,0,0,0.3541125,0.21183456,0.3703162
hv_256_50_2027,0,0.022658115,0,0,0.45219404,0.15391682,0.37123105
hv_256_50_2028,0,0.024114735,0,0,0.6771219,0.068025894,0.2307375
hv_256_50_2029,0,0.04988323,0,0,0.5871174,0.15850112,0.20449837
hv_256_50_2030,0,0.05108713,0,0,0.49897677,0.23577812,0.21415804
hv_256_50_2031,0,0.0878582,0,0,0.35240617,0.381903,0.1778326
hv_256_50_2032,0,0.23353827,0,0,0.25395206,0.464564,0.047945596
hv_256_50_2033,0.034453433,0.2873633,0,0,0.17940688,0.18097253,0.31780383
hv_256_50_2034,0.034459326,0.119772986,0,0,0.028124724,0.28306907,0.53457385
hv_256_50_2035,0,0.006984551,0,0,0.21033448,0.5457173,0.23696364
hv_256_50_2036,0,0.008427553,0,0,0.62690264,0.3382618,0.02640802
hv_256_50_2037,0,0.001443415,0,0,0.6116096,0.35708913,0.029857822
hv_256_50_2038,0,0,0,0,0.55541927,0.38493046,0.05965021
hv_256_50_2039,0,0,0,0,0.5742158,0.34062338,0.085160814
hv_256_50_2040,0.002077392,0,0,0,0.2358455,0.35330725,0.40876985
hv_256_50_2041,0.023453508,0.036165446,0,0,0.022019282,0.09607522,0.82228655
hv_256_50_2042,0.038977403,0.11396465,0,0,0,0,0.84705794
hv_256_50_2043,0.039101914,0.19082035,0,0,0,0,0.77007776
hv_256_50_2044,0.039995227,0.15635124,0,0,0,0,0.80365354
hv_256_50_2045,0.026614055,0.04332243,0,0,0,0,0.93006355
hv_256_50_2046,0.008117608,0,0,0,0,0,0.9918824
hv_256_50_2047,0,0,0,0,0.028037753,0,0.9719623
hv_256_50_2048,0,0,0,0,0.028037753,0,0.9719623
hv_256_50_2049,0,0,0,0,0,0,1
hv_256_50_2050,0,0,0,0,0.11077193,0,0.88922805
hv_256_50_2051,0,0,0,0,0.111039,0,0.888961
hv_256_50_2052,0,0,0,0,0.02001272,0,0.97998726
hv_256_50_2053,0,0,0,0,0.08242885,0,0.9175712
hv_256_50_2054,0,0,0,0,0.06269291,0,0.93730706
hv_256_50_2055,0,0,0,0,0,0,1
hv_256_50_2056,0,0,0,0,0,0,1
hv_256_50_2057,0,0,0,0,0,0,1
hv_256_50_2058,0,0,0,0,0,0,1
hv_256_50_2059,0,0,0,0,0,0.000114714,0.99988526
hv_256_50_2060,0,0,0,0,0,0.1735902,0.82640976
hv_256_50_2061,0,0,0,0,0.046881106,0.2194143,0.73370457
hv_256_50_2062,0,0,0,0,0.17611262,0.04596411,0.7779233
hv_256_50_2063,0,0,0,0,0.14828984,0.02311907,0.8285911
hv_256_50_2064,0.038475893,0,0,0,0.019048143,0.025008576,0.91746736
hv_256_50_2065,0.038480997,0,0,0,0,0.001893392,0.9596256
hv_256_50_2066,0,0,0,0,0,0,1
hv_256_50_2067,0,0,0,0,0,0,1
hv_256_50_2068,0,0,0,0,0,0,1
hv_256_50_2069,0,0,0,0,0,0,1
hv_256_50_2070,0,0,0,0,0,0,1
hv_256_50_2071,0,0,0,0,0,0.13103971,0.8689603
hv_256_50_2072,0,0,0,0,0,0.015824467,0.9841755
hv_256_50_2073,0.012046441,0,0,0,0,0.006442907,0.98151064
hv_256_50_2074,0.028902233,0,0,0,0.010159317,0.023306932,0.9376315
hv_256_50_2075,0.016858015,0,0,0,0.040457144,0.02261735,0.92006755
hv_256_50_2076,0,0.005023525,0,0,0.10057852,0.00046045,0.8939375
hv_256_50_2077,0,0.05977324,0,0,0.29470608,0,0.6455206
hv_256_50_2078,0,0.054758817,0,0,0.250692,0,0.6945492
hv_256_50_2079,0,0.000303331,0,0,0.026224896,0,0.97347176
hv_256_50_2080,0,0.04041431,0,0,0,0,0.9595857
hv_256_50_2081,0,0.06696555,0,0,0,0,0.9330345
hv_256_50_2082,0,0.026958209,0,0,0.075268425,0.019666594,0.8781068
hv_256_50_2083,0,9.91969E-05,0,0,0.31004408,0.18811679,0.50173986
hv_256_50_2084,0,0,0,0,0.60318255,0.29998368,0.0968337
hv_256_50_2085,0,0,0,0,0.7494908,0.18435344,0.066155724
hv_256_50_2086,0,0,0,0,0.6829989,0.052789032,0.26421204
hv_256_50_2087,0,0,0,0,0.47910035,0,0.52089965
hv_256_50_2088,0,0,0,0,0.28940624,0,0.71059376
hv_256_50_2089,0,0,0,0,0.14212607,0,0.8578739
hv_256_50_2090,0.009190496,0.029922877,0,0,0.057528723,0,0.90335786
hv_256_50_2091,0.040995445,0.13356945,0,0,0.039942726,0.15235816,0.63313425
hv_256_50_2092,0.049175467,0.11304551,0,0,0.2008371,0.43693063,0.20001127
hv_256_50_2093,0.017376332,0.009410218,0,0,0.5438677,0.39418903,0.035156697
hv_256_50_2094,0,0.020064516,0,0,0.7092896,0.14205323,0.12859263
hv_256_50_2095,0,0.020063775,0,0,0.5926733,0.12421349,0.2630495
hv_256_50_2096,0,0,0,0,0.5973543,0.13278805,0.26985767
hv_256_50_2097,0,0.03890046,0,0,0.79071224,0.042744946,0.12764241
hv_256_50_2098,0,0.057387024,0,0,0.7051544,0.14405411,0.09340444
hv_256_50_2099,0,0.018488182,0,0,0.51042324,0.21675453,0.25433403
hv_256_50_2100,0,0,0,0,0.4514387,0.2465645,0.30199683
hv_256_50_2101,0.01218319,0,0,0,0.56706274,0.28639477,0.13435929
hv_256_50_2102,0.029260974,0.009157069,0,0,0.4658824,0.15613022,0.33956933
hv_256_50_2103,0.017083053,0.009159559,0,0,0.11318011,0.46305943,0.3975178
hv_256_50_2104,0,0.0835725,0,0,0.1842934,0.65354127,0.078592844
hv_256_50_2105,0,0.10521205,0,0,0.57732606,0.3174619,0
hv_256_50_2106,0,0.02164812,0,0,0.756753,0.16794994,0.053648878
hv_256_50_2107,0,0,0,0,0.8156298,0.0976078,0.08676238
hv_256_50_2108,0,0,0,0,0.67069834,0.25693855,0.0723631
hv_256_50_2109,0,0,0,0,0.27286115,0.2745272,0.4526117
hv_256_50_2110,0,0.07631971,0,0,0.05424135,0.032307897,0.8371311
hv_256_50_2111,0,0.15482587,0,0,0,0,0.84517413
hv_256_50_2112,0,0.26227996,0,0,0,0,0.7377201
hv_256_50_2113,0,0.2532647,0,0,0,0,0.7467353
hv_256_50_2114,0,0.07000323,0,0,0,0,0.9299968
hv_256_50_2115,0,0.000660456,0,0,0.000138032,0,0.99920154
hv_256_50_2116,0.005114463,0.000149752,0,0,0.05784047,0,0.9368953
hv_256_50_2117,0.005114533,0,0,0,0.057703257,0,0.93718225
hv_256_50_2118,0,0,0,0,0,0,1
hv_256_50_2119,0,0,0,0,0.003599252,0,0.9964008
hv_256_50_2120,0,0,0,0,0.003599252,0,0.9964008
hv_256_50_2121,0,0,0,0,0.000227969,0,0.999772
hv_256_50_2122,0,0,0,0,0.11994423,0,0.8800557
hv_256_50_2123,0,0,0,0,0.119717196,0,0.88028276
hv_256_50_2124,0,0,0,0,0,0,1
hv_256_50_2125,0,0,0,0,0,0,1
hv_256_50_2126,0,0,0,0,0,0,1
hv_256_50_2127,0,0,0,0,0,0,1
hv_256_50_2128,0,0,0,0,0,0.000114714,0.99988526
hv_256_50_2129,0,0,0,0,0.029399855,0.2836574,0.6869428
hv_256_50_2130,0,0,0,0,0.2233292,0.41145468,0.36521608
hv_256_50_2131,0,0,0,0,0.40719262,0.12993214,0.46287525
hv_256_50_2132,0,0,0,0,0.24746896,0.18735196,0.5651791
hv_256_50_2133,0.023539193,0,0,0,0.034187183,0.18772614,0.7545475
hv_256_50_2134,0.04125058,0,0,0,0,0.002242076,0.9565074
hv_256_50_2135,0.017711375,0,0,0,0,0,0.9822886
hv_256_50_2136,0,0,0,0,0,0,1
hv_256_50_2137,0,0,0,0,0,0,1
hv_256_50_2138,0,0,0,0,0,0,1
hv_256_50_2139,0,0,0,0,0,0,1
hv_256_50_2140,0,0,0,0,0,0,1
hv_256_50_2141,0,0,0,0,0,0,1
hv_256_50_2142,0.030909121,0,0,0,0,0,0.9690909
hv_256_50_2143,0.030909121,0,0,0,0,0,0.9690909
hv_256_50_2144,0,0,0,0,0.034579657,0,0.96542037
hv_256_50_2145,0,0.014221085,0,0,0.15610008,0,0.82967883
hv_256_50_2146,0,0.04713137,0,0,0.41557306,0,0.5372955
hv_256_50_2147,0,0.03293712,0,0,0.42980182,0,0.53726107
hv_256_50_2148,0,4.48445E-05,0,0,0.1536854,0,0.8462698
hv_256_50_2149,0,2.35887E-05,0,0,0.055377387,0,0.94459903
hv_256_50_2150,0,0.055579983,0,0,0.13227744,0,0.8121426
hv_256_50_2151,0,0.1037096,0,0,0.23330018,0,0.6629903
hv_256_50_2152,0,0.048126537,0,0,0.42779887,0.009862524,0.5142121
hv_256_50_2153,0,0,0,0,0.6378762,0.121242516,0.2408813
hv_256_50_2154,0,0,0,0,0.746661,0.11495742,0.13838167
hv_256_50_2155,0,0,0,0,0.6796225,0.003565545,0.31681198
hv_256_50_2156,0,0,0,0,0.479203,0,0.52079695
hv_256_50_2157,0,0,0,0,0.2957406,0,0.7042594
hv_256_50_2158,0,0,0,0,0.22641075,0.001992778,0.77159643
hv_256_50_2159,0.0057764,0.04978084,0,0,0.20659958,0.034458086,0.7033851
hv_256_50_2160,0.005775567,0.200534,0,0,0.07825561,0.046578627,0.6688562
hv_256_50_2161,0.034473203,0.23382345,0,0,0.02959944,0.3383076,0.36379635
hv_256_50_2162,0.03447615,0.08311312,0,0,0.16519865,0.6359284,0.08128365
hv_256_50_2163,0,0,0,0,0.47755036,0.43082705,0.09162256
hv_256_50_2164,0,0,0,0,0.7150811,0.1513996,0.13351929
hv_256_50_2165,0,0,0,0,0.7428968,0.03233497,0.22476831
hv_256_50_2166,0,0.018148277,0,0,0.8448482,0.001169724,0.13583381
hv_256_50_2167,0,0.018781623,0,0,0.79839593,0.08519871,0.09762379
hv_256_50_2168,0.000365717,0.000630027,0,0,0.62478805,0.1181934,0.25602293
hv_256_50_2169,0.009873292,0,0,0,0.60886526,0.113412604,0.26784882
hv_256_50_2170,0.028981443,0,0,0,0.5157024,0.34497517,0.11034093
hv_256_50_2171,0.019471854,0,0,0,0.29583555,0.47206587,0.2126268
hv_256_50_2172,0,0,0,0,0.17063586,0.5731795,0.25618464
hv_256_50_2173,0,0.13060705,0,0,0.22543046,0.5940285,0.049934052
hv_256_50_2174,0,0.15193723,0,0,0.28705326,0.5610095,0
hv_256_50_2175,0,0.021326806,0,0,0.4470378,0.48144275,0.050192628
hv_256_50_2176,0,0,0,0,0.7500387,0.16370185,0.08625944
hv_256_50_2177,0,3.13165E-07,0,0,0.8284903,0.08127119,0.09023814
hv_256_50_2178,0,3.13165E-07,0,0,0.48715,0.09528179,0.41756785
hv_256_50_2179,0,0.040722508,0,0,0.10645511,0.030114135,0.82270825
hv_256_50_2180,0,0.08718582,0,0,0,0,0.91281414
hv_256_50_2181,0,0.42163906,0,0,0,0,0.578361
hv_256_50_2182,0,0.51997256,0,0,0,0,0.48002747
hv_256_50_2183,0,0.262582,0,0,0,0,0.73741806
hv_256_50_2184,0,0.1400977,0,0,0.000137981,0,0.8597643
hv_256_50_2185,0.02677983,0.022335336,0,0,0.029802607,0,0.92108226
hv_256_50_2186,0.026783371,0,0,0,0.029668555,0,0.9435481
hv_256_50_2187,0,0,0,0,0,0,1
hv_256_50_2188,0,0,0,0,0,0,1
hv_256_50_2189,0,0,0,0,0,0,1
hv_256_50_2190,0,0,0,0,0.021535374,0,0.9784646
hv_256_50_2191,0,0,0,0,0.07857521,0,0.92142475
hv_256_50_2192,0,0,0,0,0.057047553,0,0.94295245
hv_256_50_2193,0,0,0,0,0,0,1
hv_256_50_2194,0,0,0,0,0.013581079,0,0.98641896
hv_256_50_2195,0,0,0,0,0.013581079,0,0.98641896
hv_256_50_2196,0,0,0,0,0,0,1
hv_256_50_2197,0,0,0,0,0,0,1
hv_256_50_2198,0,0,0,0,0.029402051,0.14313066,0.82746726
hv_256_50_2199,0,0,0,0,0.18065651,0.44691485,0.37242857
hv_256_50_2200,0,0,0,0,0.347301,0.32960182,0.3230972
hv_256_50_2201,0,0,0,0,0.27449793,0.35965794,0.3658442
hv_256_50_2202,0.00283148,0,0,0,0.07847027,0.34027675,0.57842153
hv_256_50_2203,0.046899587,0,0,0,0,0.006296343,0.94680405
hv_256_50_2204,0.044070985,0,0,0,0,0,0.955929
hv_256_50_2205,0,0,0,0,0,0,1
hv_256_50_2206,0,0,0,0,0,0,1
hv_256_50_2207,0,0,0,0,0,0,1
hv_256_50_2208,0,0,0,0,0,0,1
hv_256_50_2209,0,0,0,0,0.001209112,0,0.9987909
hv_256_50_2210,0,0,0,0,0,0,1
hv_256_50_2211,0.037001487,0,0,0,0,0,0.9629985
hv_256_50_2212,0.037001424,0,0,0,2.27632E-05,0,0.96297586
hv_256_50_2213,0,0,0,0,0.027213309,0,0.9727867
hv_256_50_2214,0,0.026329516,0,0,0.23688959,0,0.73678094
hv_256_50_2215,0,0.19020464,0,0,0.45041537,0,0.35937998
hv_256_50_2216,0,0.25831857,0,0,0.4314294,0,0.31025207
hv_256_50_2217,0,0.2213114,0,0,0.2509719,0,0.52771676
hv_256_50_2218,0,0.22525357,0,0,0.11337828,0,0.6613682
hv_256_50_2219,0,0.17225635,0,0,0.15539595,0,0.6723477
hv_256_50_2220,0,0.13088316,0,0,0.28702506,0,0.5820918
hv_256_50_2221,0,0.05701988,0,0,0.49585688,0,0.44712323
hv_256_50_2222,0,0.001505959,0,0,0.64010686,0.033849835,0.32453737
hv_256_50_2223,0,0.030037392,0,0,0.7372777,0.0364868,0.19619815
hv_256_50_2224,0,0.02853893,0,0,0.57997805,0.002638353,0.38884458
hv_256_50_2225,0,0,0,0,0.2738269,0,0.7261731
hv_256_50_2226,0,0,0,0,0.17090064,0,0.82909936
hv_256_50_2227,0,0,0,0,0.38501832,0.005824063,0.60915756
hv_256_50_2228,0.023806583,0.09569448,0,0,0.48816457,0.1193551,0.27297935
hv_256_50_2229,0.023802685,0.25172004,0,0,0.17192411,0.114037514,0.43851566
hv_256_50_2230,0.020131912,0.31975773,0,0,0,0.12807085,0.5320394
hv_256_50_2231,0.020135064,0.18418214,0,0,0,0.4444376,0.35124522
hv_256_50_2232,0.000467992,0.020461703,0,0,0.2658492,0.55067885,0.16254227
hv_256_50_2233,0.000467889,0,0,0,0.6836236,0.23483388,0.08107464
hv_256_50_2234,0,0,0,0,0.8172241,0.011378501,0.17139746
hv_256_50_2235,0,0,0,0,0.87826306,0.024801366,0.09693558
hv_256_50_2236,0,0,0,0,0.8818185,0.030040942,0.08814053
hv_256_50_2237,0.013023112,0,0,0,0.65326875,0.1352196,0.19848856
hv_256_50_2238,0.052244622,0,0,0,0.40310243,0.23410727,0.31054568
hv_256_50_2239,0.046524227,0,0,0,0.15954916,0.36575383,0.42817277
hv_256_50_2240,0.007288052,0,0,0,0.009291988,0.4565714,0.52684855
hv_256_50_2241,0,0,0,0,0.16511561,0.40205765,0.43282682
hv_256_50_2242,0,0.054035045,0,0,0.41843694,0.33718312,0.19034484
hv_256_50_2243,0,0.05517615,0,0,0.28867254,0.6063427,0.04980854
hv_256_50_2244,0,0.024292741,0,0,0.23366773,0.74203956,0
hv_256_50_2245,0,0.08584935,0,0,0.50461525,0.40243217,0.007103151
hv_256_50_2246,0,0.14201477,0,0,0.5353503,0.25475076,0.06788416
hv_256_50_2247,0,0.07935656,0,0,0.2849047,0.144528,0.49121073
hv_256_50_2248,0,0,0,0,0.05312877,0.021531193,0.92534006
hv_256_50_2249,0.022203377,0.000248203,0,0,0,0.005191232,0.9723572
hv_256_50_2250,0.02219842,0.3699287,0,0,0,0,0.6078729
hv_256_50_2251,0,0.6420324,0,0,0,0,0.35796762
hv_256_50_2252,0,0.5941659,0,0,0,0,0.40583405
hv_256_50_2253,0,0.37700072,0,0,0,0,0.6229993
hv_256_50_2254,0.04517894,0.055187427,0,0,0,0,0.8996336
hv_256_50_2255,0.045189284,0,0,0,0,0,0.95481074
hv_256_50_2256,0,0,0,0,0,0,1
hv_256_50_2257,0,0,0,0,0,0,1
hv_256_50_2258,0,0,0,0,0.11537246,0,0.8846276
hv_256_50_2259,0,0,0,0,0.2982688,0,0.7017312
hv_256_50_2260,0,0,0,0,0.2025298,0,0.7974702
hv_256_50_2261,0,0,0,0,0.06856434,0,0.93143564
hv_256_50_2262,0,0,0,0,0.11115521,0,0.8888448
hv_256_50_2263,0,0,0,0,0.13994463,0,0.8600554
hv_256_50_2264,0,0,0,0,0.0777954,0,0.9222046
hv_256_50_2265,0,0,0,0,0.021837814,0,0.97816217
hv_256_50_2266,0,0,0,0,0.0992502,0,0.9007498
hv_256_50_2267,0,0.00787895,0,0,0.077418044,0.033010326,0.8816927
hv_256_50_2268,0,0.04844062,0,0,0.011825948,0.4265572,0.51317626
hv_256_50_2269,0,0.040546928,0,0,0.23176636,0.489765,0.2379218
hv_256_50_2270,0.011615812,0,0,0,0.3133124,0.4262624,0.2488094
hv_256_50_2271,0.011619946,0,0,0,0.093428195,0.3542699,0.5406819
hv_256_50_2272,0.049485534,0,0,0,0,0.024239726,0.9262747
hv_256_50_2273,0.04949143,0,0,0,0,0,0.95050853
hv_256_50_2274,0,0,0,0,0,0,1
hv_256_50_2275,0,0,0,0,0,0,1
hv_256_50_2276,0.018740164,0,0,0,0,0,0.9812598
hv_256_50_2277,0.04330719,0,0,0,0,0,0.9566929
hv_256_50_2278,0,0.000841648,0,0,0.1453544,0,0.85380393
hv_256_50_2279,0,0,0,0,0.03012665,0,0.96987337
hv_256_50_2280,0.021347612,0,0,0,0.001211876,0,0.9774405
hv_256_50_2281,0.02134416,0,0,0,0.05820408,0,0.92045176
hv_256_50_2282,0,0,0,0,0.22307543,0,0.77692455
hv_256_50_2283,0,0.012108785,0,0,0.4595086,0,0.52838266
hv_256_50_2284,0,0.14918397,0,0,0.3575477,0,0.49326837
hv_256_50_2285,0,0.24746022,0,0,0.21464382,0,0.537896
hv_256_50_2286,0,0.33412844,0,0,0.21568877,0,0.45018286
hv_256_50_2287,0,0.4087302,0,0,0.08083368,0,0.5104361
hv_256_50_2288,0,0.22132479,0,0,0.023170197,0,0.755505
hv_256_50_2289,0,0.06817523,0,0,0.068151146,0,0.8636736
hv_256_50_2290,0,0.037765138,0,0,0.2345539,0,0.727681
hv_256_50_2291,0,0.022263536,0,0,0.44594392,0,0.5317926
hv_256_50_2292,0,0.09839844,0,0,0.5345827,0,0.3670189
hv_256_50_2293,0,0.08205428,0,0,0.27489886,0,0.6430468
hv_256_50_2294,0,0,0,0,0.048956282,0,0.95104367
hv_256_50_2295,0,0,0,0,0.10919224,0,0.89080775
hv_256_50_2296,0,0,0,0,0.4552754,0.003830705,0.5408939
hv_256_50_2297,0.018032756,0.045932095,0,0,0.66480714,0.14536728,0.12586075
hv_256_50_2298,0.018033111,0.12723088,0,0,0.2821002,0.15858763,0.41404822
hv_256_50_2299,0,0.17473248,0,0,0,0.017052468,0.808215
hv_256_50_2300,0,0.15292585,0,0,0,0.13215174,0.7149225
hv_256_50_2301,0.02781275,0.05952025,0,0,0.13789852,0.42648578,0.34828267
hv_256_50_2302,0.0502309,0,0,0,0.464214,0.40422177,0.08133328
hv_256_50_2303,0.04584994,0,0,0,0.5836401,0.2658656,0.10464439
hv_256_50_2304,0.046361264,0,0,0,0.5039576,0.26007402,0.18960704
hv_256_50_2305,0.04433473,0,0,0,0.48214367,0.28572,0.18780157
hv_256_50_2306,0.056514382,0.000559075,0,0,0.2952788,0.3221788,0.32546884
hv_256_50_2307,0.06483693,0.0822383,0,0,0.05980595,0.17738454,0.61573434
hv_256_50_2308,0.029733118,0.11099481,0,0,0,0.058039382,0.80123264
hv_256_50_2309,0,0.05086806,0,0,0,0.042084374,0.90704757
hv_256_50_2310,0,0.02157804,0,0,0.13472556,0.0701518,0.77354455
hv_256_50_2311,0,0,0,0,0.46222636,0.11697663,0.42079702
hv_256_50_2312,0,0,0,0,0.39418554,0.39834487,0.20746964
hv_256_50_2313,0,0.02658779,0,0,0.29449603,0.55491215,0.12400406
hv_256_50_2314,0,0.08926105,0,0,0.46736595,0.4219772,0.021395762
hv_256_50_2315,0,0.14202622,0,0,0.28858423,0.55062574,0.018763881
hv_256_50_2316,0,0.079366125,0,0,0.096848816,0.566536,0.25724903
hv_256_50_2317,0,0.006436841,0,0,0.058414556,0.39950535,0.5356433
hv_256_50_2318,0.05453932,0.06880513,0,0,0.01061218,0.18631735,0.679726
hv_256_50_2319,0.05453325,0.27386236,0,0,0,0.00054286,0.6710615
hv_256_50_2320,0,0.4654482,0,0,0,0,0.5345518
hv_256_50_2321,0,0.6743254,0,0,0,0,0.32567462
hv_256_50_2322,0,0.5839045,0,0,0,0,0.4160955
hv_256_50_2323,0.04308341,0.16350749,0,0,0,0,0.7934091
hv_256_50_2324,0.04309642,0,0,0,0,0,0.9569035
hv_256_50_2325,0,0,0,0,0,0,1
hv_256_50_2326,0,0,0,0,0,0,1
hv_256_50_2327,0,0,0,0,0.11665246,0,0.8833475
hv_256_50_2328,0,0,0,0,0.33690628,0,0.6630938
hv_256_50_2329,0,0,0,0,0.3880525,0,0.61194754
hv_256_50_2330,0,0,0,0,0.34403783,0,0.6559622
hv_256_50_2331,0,0,0,0,0.35986128,0,0.64013875
hv_256_50_2332,0,0,0,0,0.2628116,0,0.7371884
hv_256_50_2333,0,0,0,0,0.121637866,0,0.8783622
hv_256_50_2334,0,0,0,0,0.071965046,0,0.9280349
hv_256_50_2335,0,0,0,0,0.17151448,0,0.82848555
hv_256_50_2336,0,0.014404687,0,0,0.14201912,0.062186573,0.78138953
hv_256_50_2337,0,0.09131504,0,0,0.039530076,0.4157874,0.45336747
hv_256_50_2338,0,0.07987015,0,0,0.3151426,0.43516257,0.16982476
hv_256_50_2339,0.012590695,0.002985267,0,0,0.38184187,0.394386,0.20819621
hv_256_50_2340,0.012594189,0,0,0,0.106775016,0.5261311,0.35449976
hv_256_50_2341,0.044464912,0,0,0,0.000533022,0.22767706,0.727325
hv_256_50_2342,0.069765426,0,0,0,0,0.014314863,0.9159197
hv_256_50_2343,0.02530954,0,0,0,0,0,0.97469044
hv_256_50_2344,0,0,0,0,0,0,1
hv_256_50_2345,0.018740164,0,0,0,0,0,0.9812598
hv_256_50_2346,0.06956861,0,0,0,0,0,0.93043137
hv_256_50_2347,0,0.03936946,0,0,0.28270945,0,0.6779211
hv_256_50_2348,0.006999494,0.000104369,0,0,0.08807807,0,0.9048181
hv_256_50_2349,0.010226308,0.015864955,0,0,0.095729716,0,0.878179
hv_256_50_2350,0.003225584,0.12529606,0,0,0.26693058,0,0.6045478
hv_256_50_2351,0,0.10941737,0,0,0.4063124,0,0.48427027
hv_256_50_2352,0,0,0,0,0.6228155,0,0.3771845
hv_256_50_2353,0,0,0,0,0.52213675,0,0.47786325
hv_256_50_2354,0,0.015960073,0,0,0.26810312,0,0.7159368
hv_256_50_2355,0,0.17057393,0,0,0.20729965,0,0.62212634
hv_256_50_2356,0,0.29964715,0,0,0.07363338,0,0.6267195
hv_256_50_2357,0,0.30362588,0,0,0,0,0.6963741
hv_256_50_2358,0,0.23323923,0,0,0,0,0.7667607
hv_256_50_2359,0,0.08056057,0,0,0.011243832,0,0.9081956
hv_256_50_2360,0,0.029382126,0,0,0.25538918,0,0.71522874
hv_256_50_2361,0,0.107662104,0,0,0.33310845,0,0.55922943
hv_256_50_2362,0,0.084203385,0,0,0.08908488,0,0.8267117
hv_256_50_2363,0,0,0,0,0,0,1
hv_256_50_2364,0,0,0,0,0.006385102,0.081938475,0.9116764
hv_256_50_2365,0,0,0,0,0.3289194,0.15506594,0.5160146
hv_256_50_2366,0,0.000540026,0,0,0.5967651,0.19488564,0.20780927
hv_256_50_2367,0,0.00054018,0,0,0.27436504,0.13830818,0.58678657
hv_256_50_2368,0,0.00336914,0,0,0,0.016536023,0.98009485
hv_256_50_2369,0.01000996,0.07237564,0,0,0,0.03187555,0.88573885
hv_256_50_2370,0.066608675,0.080226734,0,0,0.004105418,0.21053258,0.6385266
hv_256_50_2371,0.080054194,0.011252288,0,0,0.093771726,0.2874721,0.5274497
hv_256_50_2372,0.046885528,0,0,0,0.10736736,0.254574,0.5911731
hv_256_50_2373,0.046369538,0,0,0,0.030109014,0.2353217,0.6881997
hv_256_50_2374,0.07803137,0,0,0,0.024304867,0.25568256,0.6419812
hv_256_50_2375,0.07757046,0.000925872,0,0,0.011886075,0.2101424,0.6994752
hv_256_50_2376,0.022469645,0.20798567,0,0,0,0.043991968,0.72555274
hv_256_50_2377,0,0.29836127,0,0,0,0,0.70163876
hv_256_50_2378,0,0.1527952,0,0,0,0,0.8472048
hv_256_50_2379,0,0.06148269,0,0,0.12651396,0,0.8120034
hv_256_50_2380,0,0,0,0,0.38780808,0.050667696,0.5615242
hv_256_50_2381,0,0,0,0,0.29572716,0.16410924,0.5401636
hv_256_50_2382,0,0.003422771,0,0,0.18867241,0.2892883,0.5186165
hv_256_50_2383,0,0.003422434,0,0,0.47241494,0.35767734,0.16648532
hv_256_50_2384,0,0,0,0,0.5885984,0.41065586,0.000745842
hv_256_50_2385,0,0,0,0,0.49076596,0.42616463,0.08306944
hv_256_50_2386,0,0.009144932,0,0,0.4115278,0.44464457,0.13468263
hv_256_50_2387,0.039202332,0.09221673,0,0,0.20741744,0.4081027,0.25306088
hv_256_50_2388,0.039211497,0.14802253,0,0,0.016230715,0.16089788,0.6356374
hv_256_50_2389,0,0.14053605,0,0,0,0,0.859464
hv_256_50_2390,0,0.3296153,0,0,0,0,0.67038476
hv_256_50_2391,0,0.4092501,0,0,0,0,0.59074986
hv_256_50_2392,0.042816304,0.26397875,0,0,0,0,0.693205
hv_256_50_2393,0.042826325,0.15755998,0,0,0,0,0.7996137
hv_256_50_2394,0,0.04879956,0,0,0,0,0.9512004
hv_256_50_2395,0,0,0,0,0,0,1
hv_256_50_2396,0,0,0,0,0.001282296,0,0.99871767
hv_256_50_2397,0,0,0,0,0.060230244,0,0.93976974
hv_256_50_2398,0,0,0,0,0.25902817,0,0.74097186
hv_256_50_2399,0,0,0,0,0.4643514,0,0.53564864
hv_256_50_2400,0,0,0,0,0.506434,0,0.493566
hv_256_50_2401,0,0,0,0,0.34853113,0,0.65146893
hv_256_50_2402,0,0,0,0,0.18853408,0,0.811466
hv_256_50_2403,0,0,0,0,0.08989619,0,0.9101038
hv_256_50_2404,0,0,0,0,0.16066152,0,0.8393385
hv_256_50_2405,0,0.036313646,0,0,0.15295568,0.12140069,0.68933
hv_256_50_2406,0,0.105357595,0,0,0.12052711,0.43189123,0.34222406
