patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_1398,0.0,0.022547776,0.0,0.0,0.0,0.0,0.9774522
sonora_256_50_1399,0.0,0.10277885,0.0,0.0,0.0,0.0,0.89722115
sonora_256_50_1400,0.0,0.1107317,0.0,0.0,0.0,0.0,0.8892683
sonora_256_50_1401,0.0,0.030500622,0.0,0.0,0.0,0.0,0.96949935
sonora_256_50_1402,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1403,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1405,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1406,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1407,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1408,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1410,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1411,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1412,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1413,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1414,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1415,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1417,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1418,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1420,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1422,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1423,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1424,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1425,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1426,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1428,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1429,0.0,0.0007354941,0.0,0.0,0.0,0.0,0.9992645
sonora_256_50_1430,0.0,0.13187248,0.0,0.06587678,0.0,0.0,0.80225074
sonora_256_50_1431,0.0,0.5449759,0.0,0.14081857,0.0,0.0,0.3142056
sonora_256_50_1432,0.0,0.83093214,0.0,0.1578485,0.0,0.0,0.011219362
sonora_256_50_1433,0.0,0.6506712,0.0,0.24783061,0.0,0.0,0.10149821
sonora_256_50_1434,0.0,0.34902707,0.0,0.4985123,0.0,0.0,0.15246062
sonora_256_50_1435,0.023330605,0.35110205,0.0,0.45240667,0.0,0.0,0.17316069
sonora_256_50_1436,0.048423912,0.26106,0.0,0.2674749,0.0,0.0,0.4230412
sonora_256_50_1437,0.055732634,0.025407152,0.0,0.14865664,0.0,0.0,0.7702036
sonora_256_50_1438,0.0575836,0.0,0.0,0.0,0.0,0.0,0.9424164
sonora_256_50_1439,0.026978273,0.0,0.0,0.0,0.0,0.0,0.97302175
sonora_256_50_1440,3.3998873e-05,0.0,0.0,0.0,0.0,0.0,0.999966
sonora_256_50_1441,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1442,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1443,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1445,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1446,0.05965905,0.0,0.0,0.0,0.0,0.0,0.94034094
sonora_256_50_1447,0.1344055,0.0,0.0,0.0,0.0,0.0,0.8655945
sonora_256_50_1448,0.13953997,0.0,0.0,0.0,0.0,0.0,0.86046004
sonora_256_50_1449,0.06479353,0.0,0.0,0.0,0.0,0.0,0.9352065
sonora_256_50_1450,0.005199506,0.16602057,0.0,0.0,0.0,0.0,0.82877994
sonora_256_50_1451,0.009703282,0.042242624,0.0,0.0,0.01075796,0.0,0.93729615
sonora_256_50_1452,0.0045037763,0.041764826,0.0,0.0,0.13725662,0.0,0.8164748
sonora_256_50_1453,0.0,0.0,0.0,0.0,0.31008983,0.0,0.6899102
sonora_256_50_1454,0.0,0.0,0.0,0.0,0.2148088,0.0,0.7851912
sonora_256_50_1455,0.0,0.0,0.0,0.0,0.031217633,0.0,0.96878237
sonora_256_50_1456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1457,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1459,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1460,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1461,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1462,0.0,0.0,0.0,0.0,0.03911777,0.0,0.96088225
sonora_256_50_1463,0.0,0.0,0.0,0.0,0.044132795,0.0,0.95586723
sonora_256_50_1464,0.0,0.0,0.0,0.0,0.005015029,0.0,0.994985
sonora_256_50_1465,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1466,0.0,0.016861636,0.0,0.0,0.017573966,0.0,0.96556437
sonora_256_50_1467,0.0,0.14200185,0.0,0.0,0.017573966,0.0,0.8404242
sonora_256_50_1468,0.0,0.35031846,0.0,0.0,0.0,0.0,0.64968157
sonora_256_50_1469,0.0,0.34426245,0.0,0.0,0.0,0.0,0.6557376
sonora_256_50_1470,0.0,0.22971503,0.0,0.0,0.0,0.0,0.77028495
sonora_256_50_1471,0.0,0.1210609,0.0,0.0,0.0,0.0,0.8789391
sonora_256_50_1472,0.0,0.010430068,0.0,0.0,0.0,0.0,0.98956996
sonora_256_50_1473,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1474,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1475,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1476,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1477,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1478,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1479,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1480,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1481,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1482,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1483,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1484,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1485,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1488,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1489,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1490,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1491,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1492,0.005177262,0.0,0.0,0.0,0.0,0.0,0.99482274
sonora_256_50_1493,0.0061620357,0.0,0.0,0.0,0.0,0.0,0.99383795
sonora_256_50_1494,0.000984774,0.0,0.0,0.0,0.0,0.0,0.9990152
sonora_256_50_1495,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1496,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1497,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1498,0.0,0.0044220416,0.0,0.0,0.0,0.0,0.99557793
sonora_256_50_1499,0.0,0.35552463,0.0,0.0,0.0,0.0,0.6444754
sonora_256_50_1500,0.0,0.68418473,0.0,0.1624051,0.0,0.0,0.1534102
sonora_256_50_1501,0.0,0.526133,0.0,0.46413785,0.0,0.0,0.009729177
sonora_256_50_1502,0.0,0.23743331,0.0,0.62199163,0.0,0.0,0.14057508
sonora_256_50_1503,0.0,0.044382457,0.0,0.71750647,0.0,0.0,0.23811108
sonora_256_50_1504,0.0,0.22368464,0.0,0.60461813,0.0,0.0,0.17169726
sonora_256_50_1505,0.005503622,0.3598018,0.0,0.24812782,0.0,0.0,0.38656676
sonora_256_50_1506,0.03614295,0.13611715,0.0,0.040757313,0.0,0.0,0.7869826
sonora_256_50_1507,0.060339097,0.0,0.0,0.0,0.0,0.0,0.9396609
sonora_256_50_1508,0.060393643,0.0,0.0,0.0,0.0,0.0,0.93960637
sonora_256_50_1509,0.03590012,0.0,0.0,0.0,0.0,0.0,0.9640999
sonora_256_50_1510,0.0052062497,0.0,0.0,0.0,0.0,0.0,0.9947938
sonora_256_50_1511,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1512,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1513,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1514,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1515,0.026155798,0.0,0.0,0.0,0.0,0.0,0.97384423
sonora_256_50_1516,0.031713363,0.0,0.0,0.0,0.0,0.0,0.96828663
sonora_256_50_1517,0.089163095,0.0,0.0,0.0,0.0,0.0,0.9108369
sonora_256_50_1518,0.12876704,0.0,0.0,0.0,0.0,0.0,0.871233
sonora_256_50_1519,0.005199506,0.15688106,0.0,0.0,0.0,0.0,0.8379194
sonora_256_50_1520,0.027395245,0.03907188,0.0,0.0,0.0,0.0,0.9335329
sonora_256_50_1521,0.022195738,0.055576786,0.0,0.0,0.0136198895,0.0,0.9086076
sonora_256_50_1522,0.0,0.032907847,0.0,0.0,0.022030847,0.0,0.9450613
sonora_256_50_1523,0.0,0.01640294,0.0,0.0,0.008410958,0.0,0.9751861
sonora_256_50_1524,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1525,0.0004600986,0.0,0.0,0.0,0.0,0.0,0.9995399
sonora_256_50_1526,0.06474701,0.0,0.0,0.0,0.0,0.0,0.93525296
sonora_256_50_1527,0.08955969,0.0,0.0,0.0,0.0,0.0,0.9104403
sonora_256_50_1528,0.025272775,0.0,0.0,0.0,0.0,0.0,0.9747272
sonora_256_50_1529,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1530,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1531,0.0,0.0,0.0,0.0,0.02355837,0.0,0.9764416
sonora_256_50_1532,0.0,0.0,0.0,0.0,0.0285734,0.0,0.9714266
sonora_256_50_1533,0.0,0.0,0.0,0.0,0.005015029,0.0,0.994985
sonora_256_50_1534,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1535,0.0,0.016861636,0.0,0.0,0.034582168,0.0,0.9485562
sonora_256_50_1536,0.0,0.1886204,0.0,0.0,0.034582168,0.0,0.7767974
sonora_256_50_1537,0.0,0.31692618,0.0,0.0,0.0,0.0,0.6830738
sonora_256_50_1538,0.0,0.26308835,0.0,0.0,0.0,0.0,0.73691165
sonora_256_50_1539,0.0,0.33672574,0.0,0.0,0.0,0.0,0.6632743
sonora_256_50_1540,0.0,0.35862815,0.0,0.0,0.0,0.0,0.64137185
sonora_256_50_1541,0.0,0.25439185,0.0,0.0,0.0,0.0,0.74560815
sonora_256_50_1542,0.0,0.11456849,0.0,0.0,0.0,0.0,0.8854315
sonora_256_50_1543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1544,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1545,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1546,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1547,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1548,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1549,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1550,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1551,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1552,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1553,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1554,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1555,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1556,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1557,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1559,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1560,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1561,0.036385015,0.0,0.0,0.0,0.0,0.0,0.963615
sonora_256_50_1562,0.04081912,0.0,0.0,0.0,0.0,0.0,0.9591809
sonora_256_50_1563,0.004434105,0.0,0.0,0.0,0.0,0.0,0.9955659
sonora_256_50_1564,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1565,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1567,0.0,0.0036865477,0.0,0.0,0.0,0.0,0.99631345
sonora_256_50_1568,0.0,0.34436998,0.0,0.0,0.0,0.0,0.65563
sonora_256_50_1569,0.0,0.57522726,0.0,0.2654562,0.0,0.0,0.15931655
sonora_256_50_1570,0.0,0.2699205,0.0,0.66140777,0.0,0.0,0.0686717
sonora_256_50_1571,0.0,0.062075775,0.0,0.5512866,0.0,0.0,0.38663766
sonora_256_50_1572,0.0,0.026699083,0.0,0.30599183,0.0,0.0,0.6673091
sonora_256_50_1573,0.0,0.20082048,0.0,0.26143694,0.0,0.0,0.53774256
sonora_256_50_1574,0.0,0.3419494,0.0,0.110780075,0.0,0.0,0.54727054
sonora_256_50_1575,0.0,0.14112893,0.0,0.0,0.0,0.0,0.85887104
sonora_256_50_1576,0.0027554985,0.0,0.0,0.0,0.0,0.0,0.9972445
sonora_256_50_1577,0.03341537,0.0,0.0,0.0,0.0,0.0,0.9665846
sonora_256_50_1578,0.035876997,0.0,0.0,0.0,0.0,0.0,0.964123
sonora_256_50_1579,0.0052171247,0.0,0.0,0.0,0.0,0.0,0.99478287
sonora_256_50_1580,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1581,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1582,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1583,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1584,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1585,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1586,0.020470751,0.0,0.0,0.0,0.0,0.0,0.97952926
sonora_256_50_1587,0.09856587,0.0,0.0,0.0,0.0,0.0,0.9014342
sonora_256_50_1588,0.011476649,0.08779787,0.0,0.0,0.0,0.0,0.9007255
sonora_256_50_1589,0.09042545,0.07269517,0.0,0.0,0.0,0.0,0.8368794
sonora_256_50_1590,0.11182678,0.2285619,0.0,0.0,0.0,0.0,0.6596113
sonora_256_50_1591,0.066167414,0.27027497,0.0,0.0,0.0,0.0,0.66355765
sonora_256_50_1592,0.033289433,0.1155885,0.0,0.0,0.0,0.0,0.8511221
sonora_256_50_1593,0.010288511,0.0011802444,0.0,0.0,0.0,0.0,0.98853123
sonora_256_50_1594,0.0826207,0.0,0.0,0.0,0.0,0.0,0.9173793
sonora_256_50_1595,0.14119709,0.0,0.0,0.0,0.0,0.0,0.8588029
sonora_256_50_1596,0.094137676,0.0,0.0,0.0,0.0,0.0,0.90586233
sonora_256_50_1597,0.025272775,0.0,0.0,0.0,0.0,0.0,0.9747272
sonora_256_50_1598,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1599,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1600,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1601,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1602,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1603,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1604,0.0,0.0,0.0,0.0,0.017008202,0.0,0.9829918
sonora_256_50_1605,0.0,0.06916633,0.0,0.0,0.017008202,0.0,0.91382545
sonora_256_50_1606,0.0,0.069386594,0.0,0.0,0.0,0.0,0.9306134
sonora_256_50_1607,0.0,0.029557602,0.0,0.0,0.0,0.0,0.9704424
sonora_256_50_1608,0.0,0.15683222,0.0,0.0,0.0,0.0,0.8431678
sonora_256_50_1609,0.0,0.27552286,0.0,0.0,0.0,0.0,0.7244772
sonora_256_50_1610,0.0,0.26259646,0.0,0.0,0.0,0.0,0.7374035
sonora_256_50_1611,0.0,0.11456849,0.0,0.0,0.0,0.0,0.8854315
sonora_256_50_1612,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1613,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1614,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1615,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1616,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1617,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1618,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1619,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1620,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1621,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1622,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1623,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1624,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1626,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1627,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1628,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1629,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1630,0.031207755,0.0,0.0,0.0,0.0,0.0,0.96879226
sonora_256_50_1631,0.034657087,0.0,0.0,0.0,0.0,0.0,0.96534294
sonora_256_50_1632,0.0034493308,0.0,0.0,0.0,0.0,0.0,0.9965507
sonora_256_50_1633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1634,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1635,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1636,0.0,0.023377616,0.0,0.0,0.0,0.0,0.9766224
sonora_256_50_1637,0.0,0.25405043,0.0,0.0,0.0,0.0,0.74594957
sonora_256_50_1638,0.0,0.59689397,0.0,0.13111524,0.0,0.0,0.2719908
sonora_256_50_1639,0.0,0.39224413,0.0,0.31707263,0.0,0.0,0.29068324
sonora_256_50_1640,0.0,0.04492504,0.0,0.18595739,0.0,0.0,0.7691176
sonora_256_50_1641,0.0,0.021302348,0.0,0.0,0.0,0.0,0.97869766
sonora_256_50_1642,0.0,0.18434879,0.0,0.0,0.0,0.0,0.8156512
sonora_256_50_1643,0.0,0.28174967,0.0,0.0,0.0,0.0,0.71825033
sonora_256_50_1644,0.0,0.10708461,0.0,0.0,0.0,0.0,0.89291537
sonora_256_50_1645,0.0,0.0072834147,0.0,0.0,0.0,0.0,0.9927166
sonora_256_50_1646,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1647,1.0875339e-05,0.0,0.0,0.0,0.0,0.0,0.99998915
sonora_256_50_1648,1.0875339e-05,0.0,0.0,0.0,0.0,0.0,0.99998915
sonora_256_50_1649,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1650,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1651,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1652,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1653,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1654,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1655,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1656,0.032933593,0.0,0.0,0.0,0.0,0.0,0.9670664
sonora_256_50_1657,0.03625806,0.05622893,0.0,0.0,0.0,0.0,0.907513
sonora_256_50_1658,0.0975149,0.059875414,0.0,0.0,0.0,0.0,0.8426097
sonora_256_50_1659,0.094134815,0.19700973,0.0,0.0,0.0,0.0,0.7088555
sonora_256_50_1660,0.066167414,0.2386274,0.0,0.0,0.0,0.0,0.6952052
sonora_256_50_1661,0.033289433,0.09960687,0.0,0.0,0.0,0.0,0.8671037
sonora_256_50_1662,0.010288511,0.0011802444,0.0,0.0,0.0,0.0,0.98853123
sonora_256_50_1663,0.10745201,0.0,0.0,0.0,0.0,0.0,0.89254797
sonora_256_50_1664,0.10174149,0.0,0.0,0.0,0.0,0.0,0.8982585
sonora_256_50_1665,0.004577988,0.0,0.0,0.0,0.0,0.0,0.995422
sonora_256_50_1666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1670,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1671,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1672,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1673,0.0,0.0070300344,0.0,0.0,0.0,0.0,0.99297
sonora_256_50_1674,0.0,0.0070300344,0.0,0.0,0.0,0.0,0.99297
sonora_256_50_1675,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1676,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1677,0.0,0.019320894,0.0,0.0,0.0,0.0,0.9806791
sonora_256_50_1678,0.0,0.037955586,0.0,0.0,0.0,0.0,0.9620444
sonora_256_50_1679,0.0,0.018634692,0.0,0.0,0.0,0.0,0.9813653
sonora_256_50_1680,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1681,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1682,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1683,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1685,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1686,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1687,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1688,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1689,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1690,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1691,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1692,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1693,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1694,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1696,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1697,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1698,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1699,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1701,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1702,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1703,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1705,0.0,0.023377616,0.0,0.0,0.0,0.0,0.9766224
sonora_256_50_1706,0.0,0.27879724,0.0,0.0,0.0,0.0,0.7212028
sonora_256_50_1707,0.0,0.7406009,0.0,0.012155078,0.0,0.0,0.247244
sonora_256_50_1708,0.0,0.71754825,0.0,0.020986877,0.0,0.0,0.26146486
sonora_256_50_1709,0.0,0.2496486,0.0,0.008831798,0.0,0.0,0.7415196
sonora_256_50_1710,0.0,0.080545746,0.0,0.0,0.0,0.0,0.9194543
sonora_256_50_1711,0.0,0.32247084,0.0,0.0,0.0,0.0,0.67752916
sonora_256_50_1712,0.0,0.57858896,0.0,0.0,0.0,0.0,0.42141104
sonora_256_50_1713,0.0,0.5406239,0.0,0.0,0.0,0.0,0.4593761
sonora_256_50_1714,0.0,0.30420238,0.0,0.0,0.0,0.0,0.6957976
sonora_256_50_1715,0.0,0.0829607,0.0,0.0,0.0,0.0,0.9170393
sonora_256_50_1716,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1717,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1718,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1719,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1720,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1721,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1722,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1723,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1724,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1726,0.049866915,0.094695665,0.0,0.0,0.0,0.0,0.8554374
sonora_256_50_1727,0.024781412,0.017762845,0.0,0.0,0.0,0.0,0.95745575
sonora_256_50_1728,0.0,0.015535335,0.0,0.0,0.0,0.0,0.9844647
sonora_256_50_1729,0.0,0.001260273,0.0,0.0,0.0,0.0,0.9987397
sonora_256_50_1730,0.0,0.0004213105,0.0,0.0,0.0,0.0,0.9995787
sonora_256_50_1731,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1732,0.03191795,0.0,0.0,0.0,0.0,0.0,0.9680821
sonora_256_50_1733,0.03191795,0.0,0.0,0.0,0.0,0.0,0.9680821
sonora_256_50_1734,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1735,0.0,0.0,0.0,0.0,0.0,0.0,1.0
