patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
224_50_26876,0.25900075,0.0062060202,0.0,0.0,0.034254283,0.0,0.700539
224_50_26877,0.09854793,0.02114661,0.0,0.0,0.17643316,0.0,0.7038723
224_50_26878,0.0,0.0149405915,0.0,0.0,0.14217886,0.0,0.8428805
224_50_26879,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26880,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26881,0.063967764,0.0,0.0,0.0,0.0,0.0,0.93603224
224_50_26882,0.06396777,0.0,0.0,0.0,0.0,0.0,0.93603235
224_50_26883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26884,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26885,0.0,0.0,0.0,0.0,0.0,0.0,0.99999994
224_50_26886,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26887,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26888,0.096175365,0.0021682146,0.0,0.0,0.018216526,0.0,0.8834399
224_50_26889,0.13626151,0.07209869,0.0,0.0,0.15061131,0.0,0.6410285
224_50_26890,0.057673495,0.10160012,0.0,0.0,0.20855978,0.0,0.63216656
224_50_26891,0.03254624,0.031669647,0.0,0.0,0.07616501,0.0,0.85961914
224_50_26892,0.036988817,0.0,0.0,0.0,0.0,0.0,0.96301115
224_50_26893,0.022029927,0.0,0.0,0.0,0.0,0.0,0.97797
224_50_26894,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26896,0.0,0.0,0.0,0.0,0.03393851,0.0,0.9660615
224_50_26897,0.0,0.0,0.0,0.0,0.043582506,0.0,0.9564175
224_50_26898,0.0,0.0,0.0,0.0,0.009644003,0.0,0.99035597
224_50_26899,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26900,0.0016264232,0.0,0.0,0.0,0.0,0.0,0.9983737
224_50_26901,0.0016264232,0.0,0.0,0.0,0.0,0.0,0.9983737
224_50_26902,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26903,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26904,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26905,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26906,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26907,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26908,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26909,0.0,0.0,0.0,0.0,0.0,0.0,0.99999994
224_50_26910,0.00027442936,0.0,0.0,0.0,0.0,0.0,0.9997256
224_50_26911,0.041725766,0.0,0.0,0.0,0.0,0.0,0.95827425
224_50_26912,0.041451335,0.08397191,0.0,0.0,0.0,0.0,0.87457675
224_50_26913,0.0,0.0887346,0.0,0.0,0.0,0.0,0.9112653
224_50_26914,0.0,0.004762706,0.0,0.0,0.0,0.0,0.99523735
224_50_26915,0.0,0.03902948,0.0,0.0,0.026731787,0.013307494,0.9209312
224_50_26916,0.0,0.09200911,0.0,0.0,0.25300878,0.1873855,0.46759665
224_50_26917,0.0,0.052979633,0.0,0.0,0.726277,0.17407802,0.046665374
224_50_26918,0.0,0.0,0.0,0.0,0.92741936,0.0015023606,0.071078286
224_50_26919,0.0,0.0,0.0,0.0,0.7001966,0.041056342,0.2587471
224_50_26920,0.0,0.0,0.0,0.0,0.66143316,0.08947482,0.24909204
224_50_26921,0.0,0.0,0.0,0.0,0.695585,0.120212406,0.18420254
224_50_26922,0.0,0.0,0.0,0.0,0.55046487,0.07029156,0.37924358
224_50_26923,0.003363697,0.0,0.0,0.0,0.26509365,0.0,0.73154265
224_50_26924,0.03354744,0.014307943,0.0,0.0,0.022600137,0.0,0.9295444
224_50_26925,0.050309297,0.017278824,0.0,0.0,0.0010422097,0.0,0.93136954
224_50_26926,0.036530565,0.03796975,0.0,0.0,0.0,0.0,0.9254997
224_50_26927,0.055843215,0.03499887,0.0,0.0,0.0,0.0,0.9091579
224_50_26928,0.0624611,0.04545414,0.0,0.0,0.0,0.11617625,0.7759084
224_50_26929,0.023022901,0.13491778,0.0,0.0,0.019903464,0.29242173,0.52973413
224_50_26930,0.0,0.15210173,0.0,0.0,0.25749654,0.18864924,0.40175256
224_50_26931,0.0,0.0626381,0.0,0.0,0.449947,0.012403796,0.47501108
224_50_26932,0.0,0.0061475667,0.0,0.0,0.23345886,0.0,0.7603935
224_50_26933,0.0,0.023061994,0.0,0.0,0.021104876,0.0,0.955833
224_50_26934,0.0,0.037365384,0.0,0.0,0.0,0.0,0.9626346
224_50_26935,0.0,0.033560738,0.0,0.0,0.0,0.0,0.96643925
224_50_26936,0.0,0.044002097,0.0,0.0,0.0,0.0,0.95599794
224_50_26937,0.0,0.030892316,0.0,0.0,0.0065619675,0.0,0.96254563
224_50_26938,0.0,0.017599996,0.0,0.0,0.22577004,0.0,0.7566299
224_50_26939,0.0,0.16442007,0.00011868225,0.0,0.46615016,0.0,0.36931115
224_50_26940,0.000492217,0.15042576,0.00011868224,0.0,0.3056634,0.0,0.5432999
224_50_26941,0.0145625565,0.003605697,0.0,0.0,0.058721367,0.0,0.92311037
224_50_26942,0.024280826,0.0,0.0,0.0,0.0,0.0,0.97571915
224_50_26943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26944,0.0,0.0,0.0,0.0,0.2153093,0.0,0.7846907
224_50_26945,0.0,0.013211179,0.0,0.0,0.08338051,0.0,0.9034083
224_50_26946,0.0,0.0073995925,0.0,0.0,0.033761226,0.0,0.9588392
224_50_26947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26948,0.0,0.013739997,0.0,0.0,0.0,0.0,0.98625994
224_50_26949,0.0,0.047026534,0.0,0.0,0.0,0.0,0.9529734
224_50_26950,0.0,0.039465673,0.0,0.0,0.0,0.0,0.96053433
224_50_26951,0.0,0.0063028666,0.0,0.0,0.0,0.0,0.9936971
224_50_26952,0.0,0.010475509,0.0,0.0,0.0,0.0,0.9895245
224_50_26953,0.0,0.039511833,0.0,0.0,0.0,0.0,0.9604882
224_50_26954,0.0,0.044103242,0.0,0.0,0.0,0.0,0.95589674
224_50_26955,0.0,0.03539229,0.0,0.0,0.0,0.0,0.96460766
224_50_26956,0.0,0.025103154,0.0,0.0,0.011793338,0.0,0.9631035
224_50_26957,0.0,0.014253545,0.0,0.0,0.08464195,0.0,0.90110445
224_50_26958,0.0,0.013909911,0.0,0.0,0.095558405,0.0,0.8905317
224_50_26959,0.041103415,0.00431042,0.0,0.0,0.022709794,0.0,0.93187636
224_50_26960,0.1713924,0.00620602,0.0,0.0,0.03425428,0.0,0.7881472
224_50_26961,0.22790116,0.01673613,0.0,0.0,0.12583983,0.0,0.6295229
224_50_26962,0.11149378,0.0105301095,0.0,0.0,0.09158556,0.0,0.78639066
224_50_26963,0.013881609,0.0,0.0,0.0,0.0,0.0,0.9861184
224_50_26964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26965,0.05420947,0.0,0.0,0.0,0.0,0.0,0.9457905
224_50_26966,0.05420947,0.0,0.0,0.0,0.0,0.0,0.9457905
224_50_26967,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26968,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26969,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26970,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26971,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26972,0.0544624,0.00087777333,0.0,0.0,0.010981343,0.0,0.93367845
224_50_26973,0.0661692,0.09735347,0.0,0.0,0.23142189,0.0,0.60505545
224_50_26974,0.011706794,0.13334033,0.0,0.0,0.3645923,0.0,0.49036056
224_50_26975,0.0,0.03686463,0.0,0.0,0.14415176,0.0,0.8189836
224_50_26976,0.0055883145,0.0,0.0,0.0,0.0,0.0,0.99441165
224_50_26977,0.0055883145,0.0,0.0,0.0,0.0,0.0,0.99441165
224_50_26978,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26979,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26980,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26981,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26983,0.0,0.020644737,0.0,0.0,0.0,0.0,0.9793553
224_50_26984,0.04344896,0.0962956,0.0,0.0,0.0,0.0,0.8602554
224_50_26985,0.059929684,0.07565087,0.0,0.0,0.0,0.0,0.8644195
224_50_26986,0.016480718,0.0,0.0,0.0,0.0,0.0,0.9835193
224_50_26987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26992,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26993,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26995,0.033895213,0.0,0.0,0.0,0.0,0.0,0.9661048
224_50_26996,0.033895213,0.0,0.0,0.0,0.0,0.0,0.9661048
224_50_26997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26999,0.0,0.000105779145,0.0,0.0,0.0,0.0003005155,0.9995936
224_50_27000,0.0,0.06106615,0.0,0.0,0.10886573,0.09203788,0.73803014
224_50_27001,0.0,0.060960352,0.0,0.0,0.53710437,0.16349876,0.23843642
224_50_27002,0.0,0.0,0.0,0.0,0.85234725,0.1461201,0.0015326526
224_50_27003,0.0,0.027847392,0.0,0.0,0.7188538,0.24120745,0.012091347
224_50_27004,0.0,0.04807554,0.0,0.0,0.52615273,0.4117865,0.013985244
224_50_27005,0.0,0.020228148,0.0,0.0,0.4658121,0.4942065,0.019753197
224_50_27006,0.0,3.0657833e-05,0.0,0.0,0.6302049,0.2492688,0.12049563
224_50_27007,0.0,0.028841805,0.0,0.0,0.5076166,0.0,0.46354154
224_50_27008,0.0,0.03015467,0.0,0.0,0.16231678,0.0,0.80752856
224_50_27009,0.0,0.0013435186,0.0,0.0,0.050500527,0.0,0.948156
224_50_27010,0.0,0.008269004,0.0,0.0,0.0,0.0,0.991731
224_50_27011,0.055861056,0.008601972,0.0,0.0,0.0,0.0,0.935537
224_50_27012,0.08647212,0.0982188,0.0,0.0,0.0,0.0,0.81530905
224_50_27013,0.043002095,0.14727852,0.0,0.0,0.055542056,0.0,0.7541774
224_50_27014,0.01856638,0.056677748,0.0,0.0,0.1190223,0.0,0.8057337
224_50_27015,0.006175347,0.030139867,0.0,0.0,0.14789341,0.0,0.8157914
224_50_27016,0.0,0.08310226,0.0,0.0,0.1279629,0.0,0.78893495
224_50_27017,0.0,0.07716186,0.0,0.0,0.04354973,0.0,0.8792884
224_50_27018,0.0,0.037365377,0.0,0.0,0.0,0.0,0.9626346
224_50_27019,0.0,0.03526016,0.0,0.0,0.04247281,0.0,0.922267
224_50_27020,0.0,0.07537282,0.0,0.0,0.05547203,0.0,0.8691551
224_50_27021,0.0,0.06941511,0.0,0.0,0.01887881,0.0,0.91170603
224_50_27022,0.0038135333,0.010825178,0.0,0.0,0.11225146,0.0,0.87310976
224_50_27023,0.0038135338,0.082907714,0.0091193365,0.0,0.34408358,0.0,0.5600758
224_50_27024,0.0,0.08093403,0.0091193365,0.0,0.2377117,0.0,0.672235
224_50_27025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27026,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27027,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27028,0.0,0.109654315,0.0,0.0,0.32705197,0.0,0.56329364
224_50_27029,0.0,0.026715403,0.0,0.0,0.12781401,0.0,0.84547055
224_50_27030,0.0,0.008178595,0.0,0.0,0.051465634,0.0,0.94035584
224_50_27031,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27032,0.0,0.013739997,0.0,0.0,0.0,0.0,0.98625994
224_50_27033,0.0,0.041239373,0.0,0.0,0.0,0.0,0.9587607
224_50_27034,0.0,0.033678517,0.0,0.0,0.0,0.0,0.9663215
224_50_27035,0.0,0.006179138,0.0,0.0,0.0,0.0,0.99382085
224_50_27036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27037,0.0,0.011777417,0.0,0.0,0.0,0.0,0.98822254
224_50_27038,0.0,0.0142573705,0.0,0.0,0.0,0.0,0.98574257
224_50_27039,0.0,0.0024799542,0.0,0.0,0.03890398,0.0,0.9586161
224_50_27040,0.0,0.0,0.0,0.0,0.08682504,0.0,0.9131749
224_50_27041,0.0,0.009376747,0.0,0.0,0.084526286,0.0,0.90609694
224_50_27042,0.0,0.027503718,0.0,0.0,0.036605228,0.0,0.93589115
224_50_27043,0.0,0.018126966,0.0,0.0,0.0,0.0,0.98187304
224_50_27044,0.031741064,0.0,0.0,0.0,0.0,0.0,0.9682589
224_50_27045,0.13126178,0.0,0.0,0.0,0.0,0.0,0.8687382
224_50_27046,0.19244055,0.0,0.0,0.0,0.0,0.0,0.80755943
224_50_27047,0.16540794,0.0,0.0,0.0,0.0,0.0,0.83459204
224_50_27048,0.16056211,0.0,0.0,0.0,0.0,0.0,0.83943784
224_50_27049,0.23633188,0.0,0.0,0.0,0.0,0.0,0.76366806
224_50_27050,0.14825788,0.0,0.0,0.0,0.0,0.0,0.8517422
224_50_27051,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27053,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27054,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27056,0.016741615,0.0,0.0,0.0,0.0,0.0,0.9832584
224_50_27057,0.06359568,0.03700376,0.0,0.0,0.17706746,0.0,0.7223332
224_50_27058,0.04685405,0.04219874,0.0,0.0,0.26284677,0.0,0.6481004
224_50_27059,0.0,0.0053068995,0.0,0.0,0.08577932,0.0,0.90891373
224_50_27060,0.0,0.023006376,0.0,0.0,0.0,0.0,0.97699356
224_50_27061,0.0,0.035177544,0.0,0.0,0.0,0.0,0.9648224
224_50_27062,0.0,0.0122830765,0.0,0.0,0.0,0.0,0.9877169
224_50_27063,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27067,0.0,0.020644737,0.0,0.0,0.0,0.0,0.9793553
224_50_27068,0.06641115,0.0962956,0.0,0.0,0.0,0.0,0.8372932
224_50_27069,0.083992265,0.07565087,0.0,0.0,0.0,0.0,0.84035695
224_50_27070,0.017581103,0.0,0.0,0.0,0.0,0.0,0.9824189
224_50_27071,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27073,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27075,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27079,7.916297e-06,0.0,0.0,0.0,0.0,0.0,0.99999213
224_50_27080,7.916297e-06,0.0,0.0,0.0,0.0,0.0,0.99999213
224_50_27081,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27082,0.004553279,0.0,0.0,0.0,0.0,0.0,0.99544674
224_50_27083,0.004553279,0.0,0.0,0.0,0.0,0.0,0.99544674
224_50_27084,0.0,0.012291742,0.0,0.0,0.0314997,0.017491886,0.93871665
224_50_27085,0.0,0.01229174,0.0,0.0,0.22704907,0.23547934,0.52517986
224_50_27086,0.0,0.0,0.0,0.0,0.5387757,0.30803323,0.15319103
224_50_27087,0.0,0.032230057,0.0,0.0,0.47983205,0.2823374,0.2056005
224_50_27088,0.0,0.055496827,0.0,0.0,0.17247726,0.5384369,0.23358896
224_50_27089,0.0,0.023266766,0.0,0.0,0.21201229,0.564396,0.2003248
224_50_27090,0.0,0.013302328,0.0,0.0,0.53428084,0.21825075,0.23416612
224_50_27091,0.0,0.06104726,0.0,0.0,0.5406359,0.0,0.39831686
224_50_27092,0.0,0.09253262,0.0,0.0,0.30975154,0.0,0.59771585
224_50_27093,0.0038785767,0.044787694,0.0,0.0,0.12725586,0.0,0.82407796
224_50_27094,0.029008584,0.0,0.0,0.0,0.0,0.0,0.97099143
224_50_27095,0.05752673,0.013655599,0.0,0.0,0.0,0.0,0.9288177
224_50_27096,0.0703074,0.108643845,0.0,0.0,0.0,0.0,0.82104874
224_50_27097,0.071904585,0.10379215,0.0,0.0,0.04255739,0.0,0.7817458
224_50_27098,0.040169287,0.02154162,0.0,0.0,0.04255741,0.0,0.89573175
224_50_27099,0.0061753467,0.09298117,0.0,0.0,0.093964025,0.0,0.8068794
224_50_27100,0.0,0.15222302,0.0,0.0,0.18606083,0.0,0.66171616
224_50_27101,0.0,0.086325325,0.0,0.0,0.09209684,0.0,0.8215779
224_50_27102,0.0,0.014345753,0.0,0.0,0.005052053,0.0,0.98060226
224_50_27103,0.0,0.04582111,0.0,0.0,0.13435301,0.0,0.8198259
224_50_27104,0.0,0.15646835,0.0,0.0,0.20593247,0.0,0.6375991
224_50_27105,0.0,0.11949874,0.0,0.0,0.07663151,0.0,0.8038697
224_50_27106,0.031493008,0.02262224,0.0,0.0,0.049490597,0.0,0.89639413
224_50_27107,0.031493004,0.040780604,0.009000653,0.0,0.24861729,0.0,0.6701083
224_50_27108,0.0,0.039846428,0.009000654,0.0,0.20278776,0.0,0.74836516
224_50_27109,0.0,0.012836565,0.0,0.0,0.0036610272,0.0,0.9835024
224_50_27110,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27111,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27112,0.0,0.10568708,0.0,0.0,0.115489595,0.0,0.7788233
224_50_27113,0.0,0.013503009,0.0,0.0,0.04459514,0.0,0.94190186
224_50_27114,0.0,0.0007790029,0.0,0.0,0.017704403,0.0,0.98151666
224_50_27115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27116,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27117,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27118,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27119,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27120,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27121,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27122,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27123,0.0,0.0,0.0,0.0,0.06451662,0.0,0.9354834
224_50_27124,0.0,0.0,0.0,0.0,0.11918739,0.0,0.8808125
224_50_27125,0.0,0.009268604,0.0,0.0,0.0827099,0.0,0.90802157
224_50_27126,0.0,0.027283907,0.0,0.0,0.028039096,0.0,0.94467705
224_50_27127,0.0,0.018015303,0.0,0.0,0.0,0.0,0.98198473
224_50_27128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27129,0.001908559,0.0,0.0,0.0,0.0,0.0,0.9980914
224_50_27130,0.10300443,0.0,0.0,0.0,0.0,0.0,0.8969956
224_50_27131,0.28215703,0.0,0.0,0.0,0.0,0.0,0.717843
224_50_27132,0.5064685,0.0,0.0,0.0,0.0,0.0,0.4935315
224_50_27133,0.6182097,0.0,0.0,0.0,0.0,0.0,0.38179028
224_50_27134,0.29280236,0.0,0.0,0.0,0.0,0.0,0.7071976
224_50_27135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27139,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27141,0.11836096,0.0,0.0,0.0,0.05806506,0.0,0.823574
224_50_27142,0.12781382,0.0,0.0,0.0,0.07585764,0.0,0.79632854
224_50_27143,0.0094528645,0.00011191085,0.0,0.0,0.017792571,0.0,0.9726427
224_50_27144,0.0,0.030650113,0.0,0.0,0.0,0.0,0.96934986
224_50_27145,0.0,0.054683883,0.0,0.0,0.0,0.0,0.9453162
224_50_27146,0.0,0.024145676,0.0,0.0,0.0,0.0,0.9758543
224_50_27147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27149,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27150,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27151,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27152,0.03390914,0.0,0.0,0.0,0.0,0.0,0.96609086
224_50_27153,0.035009526,0.0,0.0,0.0,0.0,0.0,0.96499044
224_50_27154,0.0011003846,0.0,0.0,0.0,0.0,0.0,0.9988996
224_50_27155,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27156,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27157,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27158,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27159,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27160,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27161,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27162,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27164,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27165,0.04305508,0.0,0.0,0.0,0.0,0.0,0.95694494
224_50_27166,0.11089732,0.0,0.0,0.0,0.0,0.0,0.88910264
224_50_27167,0.06784223,0.0,0.0,0.0,0.0,0.0,0.9321578
224_50_27168,0.0,0.0,0.0,0.0,0.0,0.0032287026,0.9967713
224_50_27169,0.0,0.014768148,0.0,0.0,0.017310582,0.19316193,0.7747594
224_50_27170,0.0,0.035244804,0.0,0.0,0.27441353,0.34408244,0.34625918
224_50_27171,0.0,0.024859319,0.0,0.0,0.41822037,0.3520294,0.20489092
224_50_27172,0.0,0.044855904,0.0,0.0,0.16223408,0.56157404,0.23133597
224_50_27173,0.0,0.06773004,0.0,0.0,0.12784907,0.6204227,0.18399818
224_50_27174,0.0,0.040528465,0.0,0.0,0.46850306,0.32078558,0.17018297
224_50_27175,0.0,0.03220545,0.0,0.0,0.5376776,0.06405669,0.3660603
224_50_27176,0.0,0.062377956,0.0,0.0,0.28395915,0.0,0.6536629
224_50_27177,0.0039951378,0.04344417,0.0,0.0,0.08805223,0.0,0.86450845
224_50_27178,0.029125145,0.0073133116,0.0,0.0,0.0,0.0,0.96356153
224_50_27179,0.039255723,0.065188445,0.0,0.0,0.0,0.0,0.89555585
224_50_27180,0.022866083,0.14598559,0.0,0.0,0.0,0.0,0.8311483
224_50_27181,0.036610067,0.08864438,0.0,0.0,0.0,0.0,0.8747456
224_50_27182,0.052725382,0.018950563,0.0,0.0,0.009371897,0.0,0.9189521
224_50_27183,0.06373587,0.120515,0.0,0.0,0.09766427,0.0,0.7180848
224_50_27184,0.05262463,0.12159523,0.0,0.0,0.16124548,0.0,0.6645346
224_50_27185,0.013744445,0.054191373,0.0,0.0,0.07295312,0.0,0.859111
224_50_27186,0.0,0.04834901,0.0,0.0,0.038932234,0.0,0.91271883
224_50_27187,0.0,0.062732816,0.0,0.0,0.1440524,0.0,0.7932148
224_50_27188,0.0,0.105593964,0.0,0.0,0.19886589,0.0,0.69554
224_50_27189,0.0026621423,0.05651568,0.0,0.0,0.09374574,0.0,0.8470764
224_50_27190,0.062228467,0.013824067,0.0,0.0,0.06982275,0.0,0.8541248
224_50_27191,0.05956632,0.023190778,0.0,0.0,0.12809339,0.0,0.7891495
224_50_27192,0.0,0.054421987,0.0,0.0,0.06193169,0.0,0.88364637
224_50_27193,0.0,0.045055274,0.0,0.0,0.0036610272,0.0,0.9512837
224_50_27194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27196,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27197,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27198,0.0,0.0,0.0,0.0,0.008427534,0.0,0.99157244
224_50_27199,0.0,0.012394919,0.0,0.0,0.06781734,0.0,0.91978765
224_50_27200,0.0,0.012394919,0.0,0.0,0.10511066,0.0,0.88249433
224_50_27201,0.0,0.0,0.0,0.0,0.045720857,0.0,0.9542791
224_50_27202,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27203,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27204,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27206,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27207,0.0,0.0,0.0,0.0,0.025612641,0.0,0.97438735
224_50_27208,0.0,0.0,0.0,0.0,0.032362368,0.0,0.9676376
224_50_27209,0.0,0.0,0.0,0.0,0.070843816,0.0,0.9291562
224_50_27210,0.0,0.0,0.0,0.0,0.06409409,0.0,0.93590593
224_50_27211,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27212,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27213,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27214,0.1622474,0.0,0.0,0.0,0.0,0.0,0.83775264
224_50_27215,0.490612,0.0,0.0,0.0,0.0,0.0,0.509388
224_50_27216,0.76734203,0.0,0.0,0.0,0.0,0.0,0.23265794
224_50_27217,0.7792024,0.0,0.0,0.0,0.0,0.0,0.22079761
224_50_27218,0.4478811,0.0,0.0,0.0,0.0,0.0,0.5521189
224_50_27219,0.10770219,0.0,0.0,0.0,0.0,0.0,0.8922978
224_50_27220,4.59705e-05,0.0,0.0,0.0,0.0,0.0,0.99995404
224_50_27221,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27222,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27223,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27224,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27225,0.12083839,0.0,0.0,0.0,0.0,0.0,0.8791616
224_50_27226,0.13055171,0.0,0.0,0.0,0.0,0.0,0.8694482
224_50_27227,0.0097133415,0.0,0.0,0.0,0.0,0.0,0.9902867
224_50_27228,0.0,0.0076437336,0.0,0.0,0.0,0.0,0.9923562
224_50_27229,0.0,0.019506333,0.0,0.0,0.0,0.0,0.98049366
224_50_27230,0.0,0.011862598,0.0,0.0,0.0,0.0,0.98813736
224_50_27231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_27232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
