patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_2902,0.030603612,0.24593282,0.0,0.0,0.0,0.0,0.7234636
sonora_256_50_2903,0.03685561,0.35823905,0.0,0.0,0.0,0.0,0.6049053
sonora_256_50_2904,0.015373132,0.24985223,0.0,0.0,0.0,0.0,0.73477465
sonora_256_50_2905,0.06988792,0.10345392,0.0,0.0,0.0,0.0,0.8266582
sonora_256_50_2906,0.07323177,0.019342106,0.0,0.0,0.0,0.0,0.9074261
sonora_256_50_2907,0.0052611157,0.25542808,0.0,0.0,0.0,0.0,0.7393108
sonora_256_50_2908,0.0,0.4038568,0.0,0.0,0.0,0.0,0.5961432
sonora_256_50_2909,0.26303557,0.1676969,0.0,0.0,0.0,0.0,0.5692675
sonora_256_50_2910,0.35008213,0.07280926,0.0,0.0,0.0,0.0,0.5771086
sonora_256_50_2911,0.087046556,0.07280926,0.0,0.0,0.0,0.0,0.8401442
sonora_256_50_2912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2914,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2915,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2916,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2917,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2918,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2920,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2925,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2926,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2927,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2928,0.0060430276,0.0,0.0,0.0,0.0,0.0,0.993957
sonora_256_50_2929,0.040708408,0.0,0.0,0.0,0.0,0.0,0.9592916
sonora_256_50_2930,0.04513177,0.0,0.0,0.0,0.0,0.0,0.95486826
sonora_256_50_2931,0.010466389,0.012989966,0.0,0.0,0.0,0.0,0.97654366
sonora_256_50_2932,0.0,0.15246695,0.0,0.0,0.0,0.0,0.84753305
sonora_256_50_2933,0.0,0.32247338,0.0,0.0,0.0,0.0,0.6775266
sonora_256_50_2934,0.030605322,0.35185882,0.0,0.0,0.0,0.0,0.6175358
sonora_256_50_2935,0.077746406,0.54851216,0.0,0.0,0.0,0.0,0.37374145
sonora_256_50_2936,0.09609341,0.83069736,0.0,0.0,0.0,0.0,0.073209204
sonora_256_50_2937,0.08121141,0.89862967,0.0,0.020158898,0.0,0.0,0.0
sonora_256_50_2938,0.07779325,0.66389465,0.0,0.24172124,0.0,0.0,0.016590845
sonora_256_50_2939,0.07847519,0.45106244,0.0,0.25255275,0.0,0.0,0.21790963
sonora_256_50_2940,0.06316065,0.39047202,0.0,0.030990396,0.0,0.0,0.5153769
sonora_256_50_2941,0.06211714,0.17475629,0.0,0.0,0.0,0.0,0.7631266
sonora_256_50_2942,0.06548423,0.019034052,0.0,0.0,0.0,0.0,0.9154817
sonora_256_50_2943,0.039905284,0.0,0.0,0.0,0.0,0.0,0.9600947
sonora_256_50_2944,0.006318569,0.0,0.0,0.0,0.0,0.0,0.99368143
sonora_256_50_2945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2946,0.022633051,0.089617945,0.0,0.0,0.0,0.0,0.887749
sonora_256_50_2947,0.06017894,0.22781998,0.0,0.0,0.0,0.0,0.7120011
sonora_256_50_2948,0.07664492,0.23338987,0.0,0.0,0.0,0.0,0.6899652
sonora_256_50_2949,0.078859136,0.13389671,0.0,0.0,0.0,0.0,0.78724414
sonora_256_50_2950,0.07928941,0.038708873,0.0,0.0,0.0,0.0,0.8820017
sonora_256_50_2951,0.05917438,0.0,0.0,0.0,0.0,0.0,0.94082564
sonora_256_50_2952,0.019645082,0.0,0.0,0.0,0.0,0.0,0.9803549
sonora_256_50_2953,0.014109925,0.0,0.0,0.0,0.0,0.0,0.9858901
sonora_256_50_2954,0.09526542,0.0,0.0,0.0,0.0,0.0,0.90473455
sonora_256_50_2955,0.11672297,0.004327904,0.0,0.0,0.0,0.0,0.87894917
sonora_256_50_2956,0.072808795,0.076565616,0.0,0.0,0.0,0.0,0.8506256
sonora_256_50_2957,0.10899776,0.19030738,0.0,0.0,0.0,0.0,0.70069486
sonora_256_50_2958,0.1379784,0.18193655,0.0,0.0,0.0,0.0,0.68008506
sonora_256_50_2959,0.12936862,0.1979675,0.0,0.0,0.0,0.0,0.67266387
sonora_256_50_2960,0.118573904,0.24830183,0.0,0.0,0.0,0.0,0.63312423
sonora_256_50_2961,0.09431773,0.13338512,0.0,0.0,0.0,0.0,0.77229714
sonora_256_50_2962,0.056377586,0.08081212,0.0,0.0,0.0,0.0,0.8628103
sonora_256_50_2963,0.027361603,0.11474017,0.0,0.0,0.0,0.0,0.85789824
sonora_256_50_2964,0.00987449,0.06337909,0.0,0.0,0.0,0.0,0.9267464
sonora_256_50_2965,0.0,0.057882283,0.0,0.0,0.0,0.0,0.9421177
sonora_256_50_2966,0.0,0.11488788,0.0,0.0,0.0,0.0,0.8851121
sonora_256_50_2967,0.0,0.20075116,0.0,0.0,0.0,0.0,0.7992489
sonora_256_50_2968,0.066759884,0.13658431,0.0,0.0,0.0,0.0,0.7966558
sonora_256_50_2969,0.04965774,0.11958404,0.0,0.0,0.0,0.0,0.8307582
sonora_256_50_2970,0.02442581,0.064707935,0.0,0.0,0.0,0.0,0.91086626
sonora_256_50_2971,0.030603612,0.2748992,0.0,0.0,0.0,0.0,0.6944971
sonora_256_50_2972,0.047572743,0.3974519,0.0,0.0,0.0,0.0,0.55497533
sonora_256_50_2973,0.06550838,0.41598916,0.0,0.0,0.0,0.0,0.5185025
sonora_256_50_2974,0.13598469,0.3306552,0.0,0.0,0.0,0.0,0.5333601
sonora_256_50_2975,0.13925679,0.114101015,0.0,0.0,0.0,0.0,0.7466422
sonora_256_50_2976,0.07420351,0.2879388,0.0,0.0,0.0,0.0,0.6378577
sonora_256_50_2977,0.057453454,0.48738465,0.0,0.0,0.0,0.0,0.45516187
sonora_256_50_2978,0.23686655,0.28636,0.0,0.0,0.0,0.0,0.4767735
sonora_256_50_2979,0.2975377,0.1736415,0.0,0.0,0.0,0.0,0.5288208
sonora_256_50_2980,0.088528596,0.115168214,0.0,0.0,0.0,0.0,0.79630315
sonora_256_50_2981,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2986,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2992,0.010745437,0.0,0.0,0.0,0.0,0.0,0.98925453
sonora_256_50_2993,0.047522478,0.0,0.0,0.0,0.0,0.0,0.9524775
sonora_256_50_2994,0.0751806,0.0,0.0,0.0,0.0,0.0,0.9248194
sonora_256_50_2995,0.077759124,0.0,0.0,0.0,0.0,0.0,0.92224085
sonora_256_50_2996,0.077801,0.0,0.0,0.0,0.0,0.0,0.922199
sonora_256_50_2997,0.0758081,0.0,0.0,0.0,0.0,0.0,0.9241919
sonora_256_50_2998,0.07364246,0.0,0.0,0.0,0.0,0.0,0.9263575
sonora_256_50_2999,0.046746176,0.0,0.0,0.0,0.0,0.0,0.9532538
sonora_256_50_3000,0.010466389,0.14565362,0.0,0.0,0.0,0.0,0.84388
sonora_256_50_3001,0.0,0.5351306,0.0,0.0,0.0,0.0,0.46486938
sonora_256_50_3002,0.0,0.7301284,0.0,0.09234496,0.0,0.0,0.17752662
sonora_256_50_3003,0.008141384,0.5513869,0.0,0.30047196,0.0,0.0,0.13999979
sonora_256_50_3004,0.008512197,0.5563951,0.0,0.35961738,0.0,0.0,0.07547528
sonora_256_50_3005,0.00037081246,0.71798575,0.0,0.27916434,0.0,0.0,0.002479115
sonora_256_50_3006,0.0,0.82794166,0.0,0.17205836,0.0,0.0,0.0
sonora_256_50_3007,0.0,0.7079971,0.0,0.19428077,0.0,0.0,0.097722135
sonora_256_50_3008,0.0,0.42545757,0.0,0.1760428,0.0,0.0,0.39849967
sonora_256_50_3009,0.0,0.31249198,0.0,0.026146447,0.0,0.0,0.6613616
sonora_256_50_3010,0.0,0.27855876,0.0,0.0,0.0,0.0,0.72144127
sonora_256_50_3011,0.02679261,0.24681532,0.0,0.0,0.0,0.0,0.7263921
sonora_256_50_3012,0.02679261,0.119726576,0.0,0.0021725548,0.0,0.0,0.8513082
sonora_256_50_3013,0.0,0.012054081,0.0,0.0021725548,0.0,0.0,0.9857734
sonora_256_50_3014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3015,0.0,0.014868295,0.0,0.0,0.0,0.0,0.9851317
sonora_256_50_3016,0.0,0.04280493,0.0,0.0,0.0,0.0,0.95719504
sonora_256_50_3017,0.0,0.04971208,0.0,0.0,0.0,0.0,0.95028794
sonora_256_50_3018,0.0,0.042557046,0.0,0.0,0.0,0.0,0.95744294
sonora_256_50_3019,0.0,0.020781606,0.0,0.0,0.0,0.0,0.9792184
sonora_256_50_3020,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3021,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3023,0.053402703,0.0,0.0,0.0,0.0,0.0,0.9465973
sonora_256_50_3024,0.053402703,0.028478403,0.0,0.0,0.0,0.0,0.91811895
sonora_256_50_3025,0.0,0.20491587,0.0,0.0,0.0,0.0,0.7950841
sonora_256_50_3026,0.0,0.28165603,0.0,0.0,0.0,0.0,0.718344
sonora_256_50_3027,0.0,0.114893295,0.0,0.0,0.0,0.0,0.88510674
sonora_256_50_3028,0.021272086,0.097137846,0.0,0.0,0.0,0.0,0.88159007
sonora_256_50_3029,0.056602012,0.20790422,0.0,0.0,0.0,0.0,0.7354938
sonora_256_50_3030,0.06556098,0.120441094,0.0,0.0,0.0,0.0,0.8139979
sonora_256_50_3031,0.059131324,0.043270223,0.0,0.0,0.0,0.0,0.8975984
sonora_256_50_3032,0.114031464,0.043270223,0.0,0.0,0.0,0.0,0.84269834
sonora_256_50_3033,0.08513119,0.0018395397,0.0,0.0,0.0,0.0,0.91302925
sonora_256_50_3034,0.0,0.089125544,0.0,0.0,0.0,0.0,0.9108745
sonora_256_50_3035,0.0,0.11403445,0.0,0.0,0.0,0.0,0.8859655
sonora_256_50_3036,0.0,0.08010377,0.0,0.0,0.0,0.0,0.91989625
sonora_256_50_3037,0.0,0.21240754,0.0,0.0,0.0,0.0,0.7875925
sonora_256_50_3038,0.0,0.23899007,0.0,0.0,0.0,0.0,0.76100993
sonora_256_50_3039,0.0,0.29508856,0.0,0.0,0.0,0.0,0.7049115
sonora_256_50_3040,0.0,0.47565234,0.0,0.0,0.0,0.0,0.52434766
sonora_256_50_3041,0.010717134,0.5393456,0.0,0.0,0.0,0.0,0.44993725
sonora_256_50_3042,0.050135244,0.6575051,0.0,0.0,0.0,0.0,0.29235965
sonora_256_50_3043,0.08627833,0.68151504,0.0,0.0,0.0,0.0,0.23220666
sonora_256_50_3044,0.086206585,0.44956,0.0,0.0,0.0,0.0,0.46423346
sonora_256_50_3045,0.0689424,0.5178959,0.0,0.0,0.0,0.0,0.41316175
sonora_256_50_3046,0.057453454,0.5370448,0.0,0.0,0.0,0.0,0.40550175
sonora_256_50_3047,0.059628196,0.30759048,0.0,0.0,0.0,0.0,0.6327813
sonora_256_50_3048,0.07583466,0.28646225,0.0,0.0,0.0,0.0,0.6377031
sonora_256_50_3049,0.044063892,0.21480805,0.0,0.0,0.0,0.0,0.741128
sonora_256_50_3050,0.0,0.050197497,0.0,0.0,0.0,0.0,0.9498025
sonora_256_50_3051,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3053,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3054,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3055,1.2293481e-05,0.0,0.0,0.0,0.0,0.0,0.9999877
sonora_256_50_3056,0.023989417,0.0,0.0,0.0,0.0,0.0,0.97601056
sonora_256_50_3057,0.060727578,0.0,0.0,0.0,0.0,0.0,0.9392724
sonora_256_50_3058,0.07077635,0.0,0.0,0.0,0.0,0.0,0.92922366
sonora_256_50_3059,0.06715602,0.0,0.0,0.0,0.0,0.0,0.932844
sonora_256_50_3060,0.067157514,0.0,0.0,0.0,0.0,0.0,0.9328425
sonora_256_50_3061,0.06951349,0.0,0.0,0.0,0.0,0.0,0.9304865
sonora_256_50_3062,0.072430916,0.0,0.0,0.0,0.0,0.0,0.9275691
sonora_256_50_3063,0.07534838,0.0,0.0,0.0,0.0,0.0,0.9246516
sonora_256_50_3064,0.077759124,0.0,0.0,0.0,0.0,0.0,0.92224085
sonora_256_50_3065,0.077801,0.0,0.0,0.0,0.0,0.0,0.922199
sonora_256_50_3066,0.069765076,0.0,0.0,0.0,0.0,0.0,0.9302349
sonora_256_50_3067,0.03293406,0.0,0.0,0.0,0.0,0.0,0.96706593
sonora_256_50_3068,0.0016144096,0.001418668,0.0,0.0,0.0,0.0,0.9969669
sonora_256_50_3069,0.0,0.35915998,0.0,0.0,0.0,0.0,0.64084005
sonora_256_50_3070,0.0,0.75130975,0.0,0.10643153,0.0,0.0,0.1422587
sonora_256_50_3071,0.0,0.5522554,0.0,0.4477446,0.0,0.0,0.0
sonora_256_50_3072,0.0,0.20055993,0.0,0.7994401,0.0,0.0,0.0
sonora_256_50_3073,0.0,0.14038262,0.0,0.7523998,0.0,0.0,0.10721757
sonora_256_50_3074,0.0,0.22083567,0.0,0.5849541,0.0,0.0,0.19421028
sonora_256_50_3075,0.0,0.3895514,0.0,0.52345586,0.0,0.0,0.0869927
sonora_256_50_3076,0.0,0.5777213,0.0,0.2375731,0.0,0.0,0.1847056
sonora_256_50_3077,0.0,0.4007951,0.0,0.004798472,0.0,0.0,0.5944064
sonora_256_50_3078,0.0,0.14985658,0.0,0.0,0.0,0.0,0.85014343
sonora_256_50_3079,0.015798973,0.1996678,0.0,0.0,0.0,0.0,0.7845332
sonora_256_50_3080,0.05949701,0.40820834,0.0,0.06593016,0.0,0.0,0.4663645
sonora_256_50_3081,0.08095062,0.28590924,0.0,0.18377967,0.0,0.0,0.4493605
sonora_256_50_3082,0.03725258,0.017811278,0.0,0.11784952,0.0,0.0,0.8270866
sonora_256_50_3083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3086,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3087,0.0,1.0257969e-06,0.0,0.0,0.0,0.0,0.999999
sonora_256_50_3088,0.0,1.0257969e-06,0.0,0.0,0.0,0.0,0.999999
sonora_256_50_3089,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3090,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3091,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3092,0.052338198,0.013365228,0.0,0.0,0.0,0.0,0.9342966
sonora_256_50_3093,0.052338198,0.08690631,0.0,0.0,0.0,0.0,0.86075544
sonora_256_50_3094,0.0,0.20101404,0.0,0.0,0.0,0.0,0.79898596
sonora_256_50_3095,0.0,0.16239849,0.0,0.0,0.0,0.0,0.83760154
sonora_256_50_3096,0.0,0.04352712,0.0,0.0,0.0,0.0,0.9564729
sonora_256_50_3097,0.0,0.068262205,0.0,0.0,0.0,0.0,0.9317378
sonora_256_50_3098,0.0,0.29588908,0.0,0.0,0.0,0.0,0.70411086
sonora_256_50_3099,0.0,0.24283406,0.0,0.0,0.0,0.0,0.7571659
sonora_256_50_3100,0.011791132,0.006605571,0.0,0.0,0.0,0.0,0.9816033
sonora_256_50_3101,0.116280004,0.0,0.0,0.0,0.0,0.0,0.88372004
sonora_256_50_3102,0.105555005,0.0,0.0,0.0,0.0,0.0,0.894445
sonora_256_50_3103,0.0010661357,0.04363193,0.0,0.0,0.0,0.0,0.95530194
sonora_256_50_3104,0.0043061725,0.04363193,0.0,0.0,0.0,0.0,0.9520619
sonora_256_50_3105,0.03592556,0.0,0.0,0.0,0.0,0.0,0.96407443
sonora_256_50_3106,0.0,0.49064285,0.0,0.0,0.0,0.0,0.5093572
sonora_256_50_3107,0.0,0.61034936,0.0,0.0,0.0,0.0,0.3896506
sonora_256_50_3108,0.0,0.6279026,0.0,0.0,0.0,0.0,0.37209737
sonora_256_50_3109,0.0,0.58451366,0.0,0.0,0.0,0.0,0.41548637
sonora_256_50_3110,0.0,0.48610395,0.0,0.0,0.0,0.0,0.51389605
sonora_256_50_3111,0.0,0.7259324,0.0,0.0,0.0,0.0,0.27406758
sonora_256_50_3112,0.0,0.89026284,0.0,0.0,0.0,0.0,0.10973713
sonora_256_50_3113,0.0,0.6421396,0.0,0.0,0.0,0.0,0.35786036
sonora_256_50_3114,0.0,0.49444053,0.0,0.0,0.0,0.0,0.50555944
sonora_256_50_3115,0.0026753515,0.39332232,0.0,0.0,0.0,0.0,0.6040023
sonora_256_50_3116,0.025613505,0.3235597,0.0,0.0,0.0,0.0,0.6508268
sonora_256_50_3117,0.06284392,0.3441011,0.0,0.0,0.0,0.0,0.593055
sonora_256_50_3118,0.03990576,0.25741443,0.0,0.0,0.0,0.0,0.7026798
sonora_256_50_3119,0.005068516,0.17921805,0.0,0.0,0.0,0.0,0.8157134
sonora_256_50_3120,0.043210212,0.084586605,0.0,0.0,0.0,0.0,0.8722032
sonora_256_50_3121,0.11496618,0.0041821045,0.0,0.0,0.0,0.0,0.8808517
sonora_256_50_3122,0.12821227,0.0,0.0,0.0,0.0,0.0,0.8717877
sonora_256_50_3123,0.09539313,0.011201158,0.0,0.0,0.0,0.0,0.89340574
sonora_256_50_3124,0.083856724,0.04229556,0.0,0.0,0.0,0.0,0.8738477
sonora_256_50_3125,0.10306302,0.031094404,0.0,0.0,0.0,0.0,0.8658426
sonora_256_50_3126,0.11977631,0.0,0.0,0.0,0.0,0.0,0.8802237
sonora_256_50_3127,0.112357154,0.0,0.0,0.0,0.0,0.0,0.88764286
sonora_256_50_3128,0.113944635,0.0,0.0,0.0,0.0,0.0,0.88605535
sonora_256_50_3129,0.12455947,0.0,0.0,0.0,0.0,0.0,0.87544054
sonora_256_50_3130,0.10948075,0.0,0.0,0.0,0.0,0.0,0.89051926
sonora_256_50_3131,0.06839152,0.0,0.0,0.0,0.0,0.0,0.9316085
sonora_256_50_3132,0.049902115,0.0,0.0,0.0,0.0,0.0,0.95009786
sonora_256_50_3133,0.043080885,0.0,0.0,0.0,0.0,0.0,0.95691913
sonora_256_50_3134,0.018496832,0.0,0.0,0.0,0.0,0.0,0.9815032
sonora_256_50_3135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3137,0.0,0.05661917,0.0,0.0,0.0,0.0,0.94338083
sonora_256_50_3138,0.0,0.5316968,0.0,0.0,0.0,0.0,0.46830317
sonora_256_50_3139,0.0,0.72204566,0.0,0.253032,0.0,0.0,0.024922358
sonora_256_50_3140,0.0,0.2479999,0.0,0.7520001,0.0,0.0,0.0
sonora_256_50_3141,0.0,0.0010318874,0.0,0.8848269,0.0,0.0,0.11414122
sonora_256_50_3142,0.0,0.0,0.0,0.5294305,0.0,0.0,0.4705695
sonora_256_50_3143,0.0,0.0,0.0,0.31570032,0.0,0.0,0.6842997
sonora_256_50_3144,0.0,0.13936763,0.0,0.38360408,0.0,0.0,0.4770283
sonora_256_50_3145,0.0,0.31662992,0.0,0.21627395,0.0,0.0,0.46709612
sonora_256_50_3146,0.0,0.33810425,0.0,0.004798472,0.0,0.0,0.6570973
sonora_256_50_3147,0.0,0.20645879,0.0,0.0,0.0,0.0,0.7935412
sonora_256_50_3148,0.018998025,0.061908673,0.0,0.0,0.0,0.0,0.9190933
sonora_256_50_3149,0.035903454,0.35821515,0.0,0.06593016,0.0,0.0,0.5399512
sonora_256_50_3150,0.05415801,0.49223056,0.0,0.19112398,0.0,0.0,0.26248744
sonora_256_50_3151,0.03725258,0.28273028,0.0,0.12526512,0.0,0.0,0.554752
sonora_256_50_3152,0.0,0.23111393,0.0,7.1313516e-05,0.0,0.0,0.76881474
sonora_256_50_3153,0.0,0.14883526,0.0,0.0,0.0,0.0,0.85116476
sonora_256_50_3154,0.0,0.15426017,0.0,0.0,0.0,0.0,0.8457398
sonora_256_50_3155,0.0,0.111299805,0.0,0.0,0.0,0.0,0.8887002
sonora_256_50_3156,0.0,0.0071839825,0.0,0.0,0.0,0.0,0.99281603
sonora_256_50_3157,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3158,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3159,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3160,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_3161,0.052223448,0.077920936,0.0,0.0,0.0,0.0,0.8698556
sonora_256_50_3162,0.052223448,0.12731151,0.0,0.0,0.0,0.0,0.820465
sonora_256_50_3163,0.0,0.091250375,0.0,0.0,0.0,0.0,0.90874964
sonora_256_50_3164,0.0,0.042456955,0.0,0.0,0.0,0.0,0.957543
sonora_256_50_3165,0.0,0.0005971621,0.0,0.0,0.0,0.0,0.9994028
sonora_256_50_3166,0.0,0.10195329,0.0,0.0,0.0,0.0,0.89804673
sonora_256_50_3167,0.0,0.34757254,0.0,0.0,0.0,0.0,0.65242743
sonora_256_50_3168,0.0,0.33097532,0.0,0.0,0.0,0.0,0.66902465
sonora_256_50_3169,0.0,0.13728324,0.0,0.0,0.0,0.0,0.8627168
sonora_256_50_3170,0.030045105,0.056462944,0.0,0.0,0.0,0.0,0.91349196
sonora_256_50_3171,0.069722034,0.0045357826,0.0,0.0,0.0,0.0,0.92574215
sonora_256_50_3172,0.03967693,0.0039610784,0.0,0.0,0.0,0.0,0.95636195
sonora_256_50_3173,0.0043061725,0.0039610784,0.0,0.0,0.0,0.0,0.9917328
sonora_256_50_3174,0.03592556,0.0,0.0,0.0,0.0,0.0,0.96407443
sonora_256_50_3175,0.0,0.6580888,0.0,0.0,0.0,0.0,0.34191117
sonora_256_50_3176,0.0,0.83230275,0.0,0.0,0.0,0.0,0.16769728
sonora_256_50_3177,0.0,0.76713955,0.0,0.0,0.0,0.0,0.23286042
sonora_256_50_3178,0.0,0.6073748,0.0,0.0,0.0,0.0,0.3926252
sonora_256_50_3179,0.0,0.5517483,0.0,0.0,0.0,0.0,0.44825172
sonora_256_50_3180,0.0,0.7833822,0.0,0.0,0.0,0.0,0.21661781
sonora_256_50_3181,0.0,0.8224556,0.0,0.0,0.0,0.0,0.1775444
sonora_256_50_3182,0.0,0.6061485,0.0,0.0,0.0,0.0,0.39385155
sonora_256_50_3183,0.013589483,0.34633836,0.0,0.0,0.0,0.0,0.64007217
sonora_256_50_3184,0.12050387,0.21158044,0.0,0.0,0.0,0.0,0.6679157
sonora_256_50_3185,0.2707055,0.34019995,0.0,0.0,0.0,0.0,0.38909456
sonora_256_50_3186,0.29918334,0.31545267,0.0,0.0,0.0,0.0,0.38536403
sonora_256_50_3187,0.18151176,0.1370586,0.0,0.0,0.0,0.0,0.6814296
sonora_256_50_3188,0.10183268,0.157523,0.0,0.0,0.0,0.0,0.74064434
sonora_256_50_3189,0.13599853,0.14896388,0.0,0.0,0.0,0.0,0.7150376
sonora_256_50_3190,0.16822271,0.040056944,0.0,0.0,0.0,0.0,0.79172033
sonora_256_50_3191,0.14676237,0.0,0.0,0.0,0.0,0.0,0.8532376
sonora_256_50_3192,0.1207955,0.034944758,0.0,0.0,0.0,0.0,0.84425974
sonora_256_50_3193,0.12217301,0.08904381,0.0,0.0,0.0,0.0,0.7887832
sonora_256_50_3194,0.12387825,0.05409906,0.0,0.0,0.0,0.0,0.8220227
sonora_256_50_3195,0.0912083,0.0,0.0,0.0,0.0,0.0,0.90879166
sonora_256_50_3196,0.049299173,0.0,0.0,0.0,0.0,0.0,0.9507008
sonora_256_50_3197,0.046788618,0.0,0.0,0.0,0.0,0.0,0.95321137
sonora_256_50_3198,0.05740195,0.00012785301,0.0,0.0,0.0,0.0,0.9424702
sonora_256_50_3199,0.0507127,0.019267565,0.0,0.0,0.0,0.0,0.93001974
sonora_256_50_3200,0.04348308,0.019139713,0.0,0.0,0.0,0.0,0.9373772
sonora_256_50_3201,0.049734335,0.0,0.0,0.0,0.0,0.0,0.95026565
sonora_256_50_3202,0.043080885,0.025134081,0.0,0.0,0.0,0.0,0.93178505
sonora_256_50_3203,0.04401408,0.08554147,0.0,0.0,0.0,0.0,0.8704444
sonora_256_50_3204,0.02551725,0.22051857,0.0,0.0,0.0,0.0,0.7539642
sonora_256_50_3205,0.0,0.33412242,0.0,0.0,0.0,0.0,0.6658776
sonora_256_50_3206,0.0,0.42050746,0.0,0.0,0.0,0.0,0.57949257
sonora_256_50_3207,0.0,0.7464962,0.0,0.0,0.0,0.0,0.25350377
sonora_256_50_3208,0.0,0.75900465,0.0,0.24099533,0.0,0.0,0.0
sonora_256_50_3209,0.0,0.25900468,0.0,0.72683465,0.0,0.0,0.014160654
sonora_256_50_3210,0.0,0.0,0.0,0.62205476,0.0,0.0,0.37794524
sonora_256_50_3211,0.0,0.0,0.0,0.1370047,0.0,0.0,0.86299527
sonora_256_50_3212,0.0,0.0,0.0,0.009910587,0.0,0.0,0.9900894
sonora_256_50_3213,0.0,0.07775786,0.0,0.032206543,0.0,0.0,0.8900356
sonora_256_50_3214,0.0,0.096802086,0.0,0.023085253,0.0,0.0,0.88011265
sonora_256_50_3215,0.0,0.10043942,0.0,0.0,0.0,0.0,0.8995606
sonora_256_50_3216,0.0,0.16963038,0.0,0.0,0.0,0.0,0.8303696
sonora_256_50_3217,0.003199052,0.11415161,0.0,0.0,0.0,0.0,0.88264936
sonora_256_50_3218,0.003199052,0.21748254,0.0,0.0,0.0,0.0,0.7793184
sonora_256_50_3219,0.0,0.3361162,0.0,0.009516852,0.0,0.0,0.65436697
sonora_256_50_3220,0.0,0.28125912,0.0,0.009588165,0.0,0.0,0.7091527
sonora_256_50_3221,0.0,0.34850383,0.0,7.1313516e-05,0.0,0.0,0.6514249
sonora_256_50_3222,0.0,0.34133548,0.0,0.0,0.0,0.0,0.6586646
